year,solver,instances,track,cpu-time,memory,status,score
2021,ConArg,2021/b_9_2_6,EE-CO,601.08,20113920,TIMEOUT,0
2021,ConArg,2021/e_5_10_9,EE-CO,602.414,62416344,TIMEOUT,0
2021,ConArg,2021/b_9_8_10,EE-CO,600.973,21000580,TIMEOUT,0
2021,ConArg,2021/be_6_4_6,EE-CO,603.33,69518364,TIMEOUT,0
2021,ConArg,2021/e_5_2_8,EE-CO,602.755,88211192,TIMEOUT,0
2021,ConArg,2021/be_8_10_6,EE-CO,600.971,21311132,TIMEOUT,0
2021,ConArg,2021/be_8_8_6,EE-CO,600.981,21599228,TIMEOUT,0
2021,ConArg,2021/e_7_6_6,EE-CO,602.155,47627444,TIMEOUT,0
2021,ConArg,2021/be_7_8_9,EE-CO,601.726,46932328,TIMEOUT,0
2021,ConArg,2021/b_5_4_6,EE-CO,602.603,78624184,TIMEOUT,0
2021,ConArg,2021/e_8_10_9,EE-CO,600.974,20454044,TIMEOUT,0
2021,ConArg,2021/e_5_2_10,EE-CO,602.349,64501208,TIMEOUT,0
2021,ConArg,2021/e_8_4_7,EE-CO,600.971,20808772,TIMEOUT,0
2021,ConArg,2021/e_8_8_8,EE-CO,600.967,20322032,TIMEOUT,0
2021,ConArg,2021/be_9_2_7,EE-CO,600.936,19935956,TIMEOUT,0
2021,ConArg,2021/e_7_6_10,EE-CO,602.878,38174612,TIMEOUT,0
2021,ConArg,2021/b_5_6_9,EE-CO,602.958,98690768,TIMEOUT,0
2021,ConArg,2021/b_5_6_6,EE-CO,602.952,95769252,TIMEOUT,0
2021,ConArg,2021/e_9_7_10,EE-CO,600.97,20708212,TIMEOUT,0
2021,ConArg,2021/b_9_7_10,EE-CO,601.011,20559780,TIMEOUT,0
2021,ConArg,2021/e_7_8_10,EE-CO,601.763,41420864,TIMEOUT,0
2021,ConArg,2021/be_5_10_6,EE-CO,602.492,70414420,TIMEOUT,0
2021,ConArg,2021/e_7_6_8,EE-CO,603.461,40628064,TIMEOUT,0
2021,ConArg,2021/be_8_4_7,EE-CO,600.974,20914420,TIMEOUT,0
2021,ConArg,2021/e_8_2_7,EE-CO,601.706,36970688,TIMEOUT,0
2021,ConArg,2021/b_5_2_6,EE-CO,602.635,69545756,TIMEOUT,0
2021,ConArg,2021/be_6_2_8,EE-CO,602.508,67089852,TIMEOUT,0
2021,ConArg,2021/be_6_1_10,EE-CO,603.513,76163520,TIMEOUT,0
2021,ConArg,2021/be_9_6_8,EE-CO,600.927,20540472,TIMEOUT,0
2021,ConArg,2021/b_10_5_10,EE-CO,601.13,23577848,TIMEOUT,0
2021,ConArg,2021/b_7_10_7,EE-CO,601.051,22515144,TIMEOUT,0
2021,ConArg,2021/e_10_1_10,EE-CO,601.022,22375592,TIMEOUT,0
2021,ConArg,2021/be_7_6_8,EE-CO,608.978,44874524,TIMEOUT,0
2021,ConArg,2021/be_5_4_10,EE-CO,603.053,91443080,TIMEOUT,0
2021,ConArg,2021/be_6_9_10,EE-CO,601.839,51319472,TIMEOUT,0
2021,ConArg,2021/b_9_5_10,EE-CO,600.924,20211488,TIMEOUT,0
2021,ConArg,2021/e_6_8_10,EE-CO,602.575,50182264,TIMEOUT,0
2021,ConArg,2021/e_6_4_10,EE-CO,602.62,80683476,TIMEOUT,0
2021,ConArg,2021/be_8_4_6,EE-CO,600.954,21265824,TIMEOUT,0
2021,ConArg,2021/b_5_9_10,EE-CO,602.81,95577196,TIMEOUT,0
2021,ConArg,2021/be_6_3_10,EE-CO,602.848,94203424,TIMEOUT,0
2021,ConArg,2021/be_9_7_10,EE-CO,600.983,20704804,TIMEOUT,0
2021,ConArg,2021/be_6_8_6,EE-CO,603.07,56741112,TIMEOUT,0
2021,ConArg,2021/e_5_2_6,EE-CO,602.566,69606832,TIMEOUT,0
2021,ConArg,2021/b_5_10_8,EE-CO,602.181,69874916,TIMEOUT,0
2021,ConArg,2021/e_6_8_7,EE-CO,602.043,44882752,TIMEOUT,0
2021,ConArg,2021/e_5_8_10,EE-CO,602.784,89442456,TIMEOUT,0
2021,ConArg,2021/b_7_2_6,EE-CO,602.26,46755348,TIMEOUT,0
2021,ConArg,2021/b_10_4_10,EE-CO,601.086,23185880,TIMEOUT,0
2021,ConArg,2021/e_5_2_7,EE-CO,603.498,82732960,TIMEOUT,0
2021,ConArg,2021/e_7_2_8,EE-CO,602.148,43038280,TIMEOUT,0
2021,ConArg,2021/be_8_6_8,EE-CO,600.987,21154708,TIMEOUT,0
2021,ConArg,2021/b_8_10_9,EE-CO,600.962,21076768,TIMEOUT,0
2021,ConArg,2021/be_7_6_10,EE-CO,602.769,44892484,TIMEOUT,0
2021,ConArg,2021/e_10_10_10,EE-CO,601.152,25409556,TIMEOUT,0
2021,ConArg,2021/be_9_3_10,EE-CO,600.936,20004644,TIMEOUT,0
2021,ConArg,2021/be_5_6_10,EE-CO,602.62,80224668,TIMEOUT,0
2021,ConArg,2021/be_5_4_9,EE-CO,606.42,63082424,TIMEOUT,0
2021,ConArg,2021/e_8_6_8,EE-CO,600.92,20499612,TIMEOUT,0
2021,ConArg,2021/be_7_4_7,EE-CO,602.106,54598808,TIMEOUT,0
2021,ConArg,2021/be_6_6_9,EE-CO,602.355,83776760,TIMEOUT,0
2021,ConArg,2021/b_9_1_10,EE-CO,600.937,20017192,TIMEOUT,0
2021,ConArg,2021/b_8_1_10,EE-CO,601.797,43879588,TIMEOUT,0
2021,ConArg,2021/be_10_10_10,EE-CO,601.143,25920440,TIMEOUT,0
2021,ConArg,2021/be_8_6_10,EE-CO,600.986,21610496,TIMEOUT,0
2021,ConArg,2021/e_5_4_9,EE-CO,603.179,89467188,TIMEOUT,0
2021,ConArg,2021/e_5_4_6,EE-CO,602.899,91543008,TIMEOUT,0
2021,ConArg,2021/be_8_2_8,EE-CO,602.154,37305552,TIMEOUT,0
2021,ConArg,2021/e_5_10_8,EE-CO,602.838,90655432,TIMEOUT,0
2021,ConArg,2021/e_10_6_10,EE-CO,601.059,23407592,TIMEOUT,0
2021,ConArg,2021/be_9_10_9,EE-CO,600.969,21763176,TIMEOUT,0
2021,ConArg,2021/b_6_6_9,EE-CO,601.797,45893260,TIMEOUT,0
2021,ConArg,2021/be_8_4_10,EE-CO,600.989,20964496,TIMEOUT,0
2021,ConArg,2021/be_7_10_7,EE-CO,601.489,33905068,TIMEOUT,0
2021,ConArg,2021/b_9_10_7,EE-CO,600.962,21172944,TIMEOUT,0
2021,ConArg,2021/be_9_2_10,EE-CO,600.926,19745328,TIMEOUT,0
2021,ConArg,2021/be_7_8_10,EE-CO,601.716,43094848,TIMEOUT,0
2021,ConArg,2021/e_8_6_10,EE-CO,600.991,20559748,TIMEOUT,0
2021,ConArg,2021/e_9_10_8,EE-CO,600.961,21072060,TIMEOUT,0
2021,ConArg,2021/be_6_4_9,EE-CO,602.707,92178984,TIMEOUT,0
2021,ConArg,2021/e_8_8_6,EE-CO,600.972,20248772,TIMEOUT,0
2021,ConArg,2021/e_9_8_8,EE-CO,600.99,20726192,TIMEOUT,0
2021,ConArg,2021/b_5_4_10,EE-CO,602.909,97337928,TIMEOUT,0
2021,ConArg,2021/b_9_2_9,EE-CO,600.928,19521740,TIMEOUT,0
2021,ConArg,2021/b_6_3_10,EE-CO,602.104,67381780,TIMEOUT,0
2021,ConArg,2021/be_9_10_10,EE-CO,600.992,21475516,TIMEOUT,0
2021,ConArg,2021/be_7_6_6,EE-CO,601.786,45357564,TIMEOUT,0
2021,ConArg,2021/be_8_8_9,EE-CO,601.009,21451016,TIMEOUT,0
2021,ConArg,2021/e_7_1_10,EE-CO,602.567,71730036,TIMEOUT,0
2021,ConArg,2021/be_10_1_10,EE-CO,601.014,22256140,TIMEOUT,0
2021,ConArg,2021/b_8_8_8,EE-CO,600.965,20918564,TIMEOUT,0
2021,ConArg,2021/b_9_4_9,EE-CO,600.91,20073144,TIMEOUT,0
2021,ConArg,2021/be_7_4_10,EE-CO,601.91,53408084,TIMEOUT,0
2021,ConArg,2021/b_9_10_10,EE-CO,600.948,21217648,TIMEOUT,0
2021,ConArg,2021/e_5_10_10,EE-CO,603.009,86999088,TIMEOUT,0
2021,ConArg,2021/e_5_5_10,EE-CO,602.649,81381000,TIMEOUT,0
2021,ConArg,2021/e_5_4_8,EE-CO,606.904,59586716,TIMEOUT,0
2021,ConArg,2021/be_7_2_9,EE-CO,601.787,47209568,TIMEOUT,0
2021,ConArg,2021/be_9_4_10,EE-CO,600.963,20325260,TIMEOUT,0
2021,ConArg,2021/e_5_9_10,EE-CO,602.806,88724784,TIMEOUT,0
2021,ConArg,2021/e_8_2_6,EE-CO,601.748,37676704,TIMEOUT,0
2021,ConArg,2021/b_7_4_9,EE-CO,603.033,44116484,TIMEOUT,0
2021,ConArg,2021/b_7_6_6,EE-CO,601.802,40420148,TIMEOUT,0
2021,ConArg,2021/be_9_4_7,EE-CO,600.955,20256188,TIMEOUT,0
2021,ConArg,2021/b_6_8_7,EE-CO,609.974,47819708,TIMEOUT,0
2021,ConArg,2021/be_6_10_8,EE-CO,602.022,51279548,TIMEOUT,0
2021,ConArg,2021/e_9_6_8,EE-CO,600.958,20488456,TIMEOUT,0
2021,ConArg,2021/be_7_8_7,EE-CO,601.714,45336292,TIMEOUT,0
2021,ConArg,2021/e_7_10_7,EE-CO,601.83,37675520,TIMEOUT,0
2021,ConArg,2021/b_6_2_6,EE-CO,602.146,62762680,TIMEOUT,0
2021,ConArg,2021/b_8_4_6,EE-CO,600.959,20290468,TIMEOUT,0
2021,ConArg,2021/e_9_2_10,EE-CO,600.965,20409476,TIMEOUT,0
2021,ConArg,2021/be_5_7_10,EE-CO,602.868,98499116,TIMEOUT,0
2021,ConArg,2021/e_9_5_10,EE-CO,600.931,20590632,TIMEOUT,0
2021,ConArg,2021/be_10_2_10,EE-CO,601.017,22608232,TIMEOUT,0
2021,ConArg,2021/e_6_6_10,EE-CO,602.545,72490060,TIMEOUT,0
2021,ConArg,2021/be_9_4_9,EE-CO,600.948,20272256,TIMEOUT,0
2021,ConArg,2021/be_9_9_10,EE-CO,600.978,21612052,TIMEOUT,0
2021,ConArg,2021/b_9_10_8,EE-CO,600.948,21219624,TIMEOUT,0
2021,ConArg,2021/be_9_10_7,EE-CO,601.009,21495340,TIMEOUT,0
2021,ConArg,2021/b_8_2_10,EE-CO,601.152,20825520,TIMEOUT,0
2021,ConArg,2021/be_5_10_7,EE-CO,603.008,100201228,TIMEOUT,0
2021,ConArg,2021/be_10_6_10,EE-CO,601.11,23590544,TIMEOUT,0
2021,ConArg,2021/b_5_2_7,EE-CO,602.724,93418508,TIMEOUT,0
2021,ConArg,2021/b_8_6_7,EE-CO,600.958,20130304,TIMEOUT,0
2021,ConArg,2021/be_8_7_10,EE-CO,601.009,21494360,TIMEOUT,0
2021,ConArg,2021/b_6_1_10,EE-CO,603.26,93512348,TIMEOUT,0
2021,ConArg,2021/e_5_6_10,EE-CO,602.688,66535888,TIMEOUT,0
2021,ConArg,2021/b_6_10_7,EE-CO,601.943,52168476,TIMEOUT,0
2021,ConArg,2021/b_9_10_9,EE-CO,600.984,21114880,TIMEOUT,0
2021,ConArg,2021/b_5_7_10,EE-CO,602.134,69400980,TIMEOUT,0
2021,ConArg,2021/e_9_4_6,EE-CO,600.966,20374336,TIMEOUT,0
2021,ConArg,2021/e_7_10_10,EE-CO,602.457,36296392,TIMEOUT,0
2021,ConArg,2021/be_6_8_8,EE-CO,601.799,49554384,TIMEOUT,0
2021,ConArg,2021/b_6_2_9,EE-CO,603.06,93924280,TIMEOUT,0
2021,ConArg,2021/e_6_2_8,EE-CO,602.35,62434704,TIMEOUT,0
2021,ConArg,2021/b_6_10_9,EE-CO,601.903,50232116,TIMEOUT,0
2021,ConArg,2021/e_5_8_8,EE-CO,602.488,66891876,TIMEOUT,0
2021,ConArg,2021/be_8_2_10,EE-CO,601.037,22571020,TIMEOUT,0
2021,ConArg,2021/be_6_8_7,EE-CO,602.07,68372468,TIMEOUT,0
2021,ConArg,2021/b_7_2_8,EE-CO,602.002,48201016,TIMEOUT,0
2021,ConArg,2021/b_8_7_10,EE-CO,600.941,20002148,TIMEOUT,0
2021,ConArg,2021/b_7_4_7,EE-CO,603.436,44507620,TIMEOUT,0
2021,ConArg,2021/be_8_9_10,EE-CO,600.973,21517480,TIMEOUT,0
2021,ConArg,2021/b_8_10_8,EE-CO,600.964,20728792,TIMEOUT,0
2021,ConArg,2021/b_7_9_10,EE-CO,601.044,22338084,TIMEOUT,0
2021,ConArg,2021/be_8_8_7,EE-CO,600.974,21458392,TIMEOUT,0
2021,ConArg,2021/e_9_10_6,EE-CO,600.986,20913428,TIMEOUT,0
2021,ConArg,2021/e_5_4_7,EE-CO,602.182,61679972,TIMEOUT,0
2021,ConArg,2021/e_7_10_9,EE-CO,601.965,39260332,TIMEOUT,0
2021,ConArg,2021/b_9_8_8,EE-CO,600.942,20863980,TIMEOUT,0
2021,ConArg,2021/b_6_4_10,EE-CO,602.309,83874980,TIMEOUT,0
2021,ConArg,2021/e_5_7_10,EE-CO,602.492,63165728,TIMEOUT,0
2021,ConArg,2021/b_5_3_10,EE-CO,602.116,66876684,TIMEOUT,0
2021,ConArg,2021/be_9_2_9,EE-CO,600.928,20281344,TIMEOUT,0
2021,ConArg,2021/b_6_5_10,EE-CO,604.075,51034772,TIMEOUT,0
2021,ConArg,2021/be_8_4_9,EE-CO,600.971,21283080,TIMEOUT,0
2021,ConArg,2021/e_8_4_9,EE-CO,600.964,21328132,TIMEOUT,0
2021,ConArg,2021/b_8_4_8,EE-CO,600.898,19854188,TIMEOUT,0
2021,ConArg,2021/be_6_2_9,EE-CO,602.738,98794124,TIMEOUT,0
2021,ConArg,2021/b_5_8_8,EE-CO,602.931,95783972,TIMEOUT,0
2021,ConArg,2021/be_8_2_7,EE-CO,601.397,31697840,TIMEOUT,0
2021,ConArg,2021/b_6_6_8,EE-CO,602.694,67803716,TIMEOUT,0
2021,ConArg,2021/b_6_4_9,EE-CO,602.025,61121140,TIMEOUT,0
2021,ConArg,2021/b_10_1_10,EE-CO,601.148,22311248,TIMEOUT,0
2021,ConArg,2021/be_5_2_10,EE-CO,602.627,92089888,TIMEOUT,0
2021,ConArg,2021/e_10_2_10,EE-CO,601.012,22290892,TIMEOUT,0
2021,ConArg,2021/e_6_2_6,EE-CO,601.925,54535488,TIMEOUT,0
2021,ConArg,2021/be_5_8_7,EE-CO,602.951,96236296,TIMEOUT,0
2021,ConArg,2021/be_7_5_10,EE-CO,601.859,56623804,TIMEOUT,0
2021,ConArg,2021/b_9_6_10,EE-CO,600.949,20121432,TIMEOUT,0
2021,ConArg,2021/be_8_3_10,EE-CO,600.986,20934280,TIMEOUT,0
2021,ConArg,2021/e_7_4_10,EE-CO,602.024,44092780,TIMEOUT,0
2021,ConArg,2021/be_7_9_10,EE-CO,601.907,40549336,TIMEOUT,0
2021,ConArg,2021/b_7_4_10,EE-CO,601.902,51544052,TIMEOUT,0
2021,ConArg,2021/b_5_10_7,EE-CO,603.057,100577468,TIMEOUT,0
2021,ConArg,2021/b_8_8_6,EE-CO,600.967,20486704,TIMEOUT,0
2021,ConArg,2021/b_9_3_10,EE-CO,600.908,19899940,TIMEOUT,0
2021,ConArg,2021/e_9_6_9,EE-CO,601.156,20396964,TIMEOUT,0
2021,ConArg,2021/be_6_8_9,EE-CO,602.229,71664480,TIMEOUT,0
2021,ConArg,2021/e_8_10_10,EE-CO,600.949,20308892,TIMEOUT,0
2021,ConArg,2021/be_6_7_10,EE-CO,609.889,49989904,TIMEOUT,0
2021,ConArg,2021/e_5_6_9,EE-CO,602.186,63531724,TIMEOUT,0
2021,ConArg,2021/e_7_8_7,EE-CO,601.671,38585164,TIMEOUT,0
2021,ConArg,2021/b_9_9_10,EE-CO,600.937,20825004,TIMEOUT,0
2021,ConArg,2021/be_5_8_8,EE-CO,603.071,93847980,TIMEOUT,0
2021,ConArg,2021/be_7_6_7,EE-CO,601.831,49760232,TIMEOUT,0
2021,ConArg,2021/b_8_4_10,EE-CO,600.945,20946948,TIMEOUT,0
2021,ConArg,2021/b_9_6_7,EE-CO,600.955,20224724,TIMEOUT,0
2021,ConArg,2021/e_8_4_10,EE-CO,600.988,20816292,TIMEOUT,0
2021,ConArg,2021/e_9_8_6,EE-CO,601.014,20792192,TIMEOUT,0
2021,ConArg,2021/be_9_2_6,EE-CO,600.939,20043748,TIMEOUT,0
2021,ConArg,2021/be_9_5_10,EE-CO,600.958,20224284,TIMEOUT,0
2021,ConArg,2021/be_6_10_6,EE-CO,602.137,54737052,TIMEOUT,0
2021,ConArg,2021/be_9_10_6,EE-CO,600.97,21686480,TIMEOUT,0
2021,ConArg,2021/e_6_6_7,EE-CO,602.824,74135764,TIMEOUT,0
2021,ConArg,2021/b_7_10_8,EE-CO,601.035,23013068,TIMEOUT,0
2021,ConArg,2021/b_10_8_10,EE-CO,601.158,25425656,TIMEOUT,0
2021,ConArg,2021/be_10_9_10,EE-CO,601.159,25463256,TIMEOUT,0
2021,ConArg,2021/b_8_4_7,EE-CO,600.972,20596964,TIMEOUT,0
2021,ConArg,2021/e_6_9_10,EE-CO,601.954,44121544,TIMEOUT,0
2021,ConArg,2021/b_9_4_10,EE-CO,600.93,19866044,TIMEOUT,0
2021,ConArg,2021/be_5_6_6,EE-CO,606.181,66896908,TIMEOUT,0
2021,ConArg,2021/e_6_10_10,EE-CO,602.122,64208712,TIMEOUT,0
2021,ConArg,2021/e_8_10_8,EE-CO,600.914,19962988,TIMEOUT,0
2021,ConArg,2021/b_5_2_8,EE-CO,603.088,93260632,TIMEOUT,0
2021,ConArg,2021/b_6_10_8,EE-CO,601.809,49369628,TIMEOUT,0
2021,ConArg,2021/be_8_10_8,EE-CO,600.994,21841432,TIMEOUT,0
2021,ConArg,2021/b_6_8_10,EE-CO,601.88,49607840,TIMEOUT,0
2021,ConArg,2021/b_6_2_7,EE-CO,602.063,66102832,TIMEOUT,0
2021,ConArg,2021/b_8_6_9,EE-CO,600.981,20629400,TIMEOUT,0
2021,ConArg,2021/b_7_2_7,EE-CO,601.904,49253640,TIMEOUT,0
2021,ConArg,2021/e_9_6_7,EE-CO,600.962,20441812,TIMEOUT,0
2021,ConArg,2021/be_8_8_10,EE-CO,600.98,21819580,TIMEOUT,0
2021,ConArg,2021/b_7_1_10,EE-CO,601.988,43216188,TIMEOUT,0
2021,ConArg,2021/e_6_10_8,EE-CO,602.375,63811752,TIMEOUT,0
2021,ConArg,2021/b_6_4_8,EE-CO,602.356,82749564,TIMEOUT,0
2021,ConArg,2021/e_6_2_10,EE-CO,604.544,63966416,TIMEOUT,0
2021,ConArg,2021/e_6_7_10,EE-CO,602.248,66203380,TIMEOUT,0
2021,ConArg,2021/be_5_4_8,EE-CO,604.301,61614980,TIMEOUT,0
2021,ConArg,2021/e_7_2_9,EE-CO,602.268,64367676,TIMEOUT,0
2021,ConArg,2021/e_7_8_8,EE-CO,601.698,38236024,TIMEOUT,0
2021,ConArg,2021/b_8_2_7,EE-CO,600.969,21401824,TIMEOUT,0
2021,ConArg,2021/e_6_8_9,EE-CO,602.411,44768192,TIMEOUT,0
2021,ConArg,2021/e_9_10_10,EE-CO,600.99,20972960,TIMEOUT,0
2021,ConArg,2021/e_9_2_6,EE-CO,601.032,20914072,TIMEOUT,0
2021,ConArg,2021/b_8_6_10,EE-CO,600.922,20379416,TIMEOUT,0
2021,ConArg,2021/be_5_9_10,EE-CO,602.063,60378332,TIMEOUT,0
2021,ConArg,2021/be_5_10_9,EE-CO,602.691,69875188,TIMEOUT,0
2021,ConArg,2021/e_9_3_10,EE-CO,600.97,20422248,TIMEOUT,0
2021,ConArg,2021/be_7_8_8,EE-CO,601.721,45619760,TIMEOUT,0
2021,ConArg,2021/be_9_8_8,EE-CO,600.985,20918452,TIMEOUT,0
2021,ConArg,2021/e_8_4_8,EE-CO,600.963,21365368,TIMEOUT,0
2021,ConArg,2021/b_8_3_10,EE-CO,600.97,20518212,TIMEOUT,0
2021,ConArg,2021/be_5_10_10,EE-CO,602.669,68068944,TIMEOUT,0
2021,ConArg,2021/be_9_6_10,EE-CO,600.963,20477016,TIMEOUT,0
2021,ConArg,2021/be_5_8_6,EE-CO,602.804,93113216,TIMEOUT,0
2021,ConArg,2021/b_7_10_9,EE-CO,601.051,22125900,TIMEOUT,0
2021,ConArg,2021/b_7_8_10,EE-CO,601.396,31667596,TIMEOUT,0
2021,ConArg,2021/b_9_2_8,EE-CO,600.911,20221996,TIMEOUT,0
2021,ConArg,2021/be_7_4_6,EE-CO,601.944,54017028,TIMEOUT,0
2021,ConArg,2021/b_5_10_9,EE-CO,603.079,94728620,TIMEOUT,0
2021,ConArg,2021/e_6_6_8,EE-CO,602.592,49887520,TIMEOUT,0
2021,ConArg,2021/b_6_2_8,EE-CO,602.874,91961824,TIMEOUT,0
2021,ConArg,2021/e_5_8_6,EE-CO,606.482,61830784,TIMEOUT,0
2021,ConArg,2021/e_8_7_10,EE-CO,601.066,20513540,TIMEOUT,0
2021,ConArg,2021/b_5_2_9,EE-CO,602.065,65018820,TIMEOUT,0
2021,ConArg,2021/e_7_9_10,EE-CO,602.259,40266672,TIMEOUT,0
2021,ConArg,2021/b_10_2_10,EE-CO,601.046,22429312,TIMEOUT,0
2021,ConArg,2021/e_5_2_9,EE-CO,602.386,61643144,TIMEOUT,0
2021,ConArg,2021/be_6_10_7,EE-CO,601.932,54598596,TIMEOUT,0
2021,ConArg,2021/be_5_2_9,EE-CO,602.888,91573620,TIMEOUT,0
2021,ConArg,2021/be_7_4_9,EE-CO,601.938,53432660,TIMEOUT,0
2021,ConArg,2021/be_5_10_8,EE-CO,602.749,99555020,TIMEOUT,0
2021,ConArg,2021/e_9_1_10,EE-CO,601.131,21285500,TIMEOUT,0
2021,ConArg,2021/b_7_6_7,EE-CO,601.667,40706352,TIMEOUT,0
2021,ConArg,2021/b_7_6_8,EE-CO,601.666,39618508,TIMEOUT,0
2021,ConArg,2021/b_6_8_6,EE-CO,602.117,60135344,TIMEOUT,0
2021,ConArg,2021/be_5_4_7,EE-CO,602.957,94043156,TIMEOUT,0
2021,ConArg,2021/e_5_8_7,EE-CO,602.588,63936308,TIMEOUT,0
2021,ConArg,2021/b_7_3_10,EE-CO,601.852,49822720,TIMEOUT,0
2021,ConArg,2021/be_5_1_10,EE-CO,602.737,91560712,TIMEOUT,0
2021,ConArg,2021/b_5_4_9,EE-CO,602.068,67444964,TIMEOUT,0
2021,ConArg,2021/b_10_9_10,EE-CO,601.183,25836792,TIMEOUT,0
2021,ConArg,2021/be_7_2_6,EE-CO,603.176,70699304,TIMEOUT,0
2021,ConArg,2021/be_7_4_8,EE-CO,601.797,51321300,TIMEOUT,0
2021,ConArg,2021/b_6_2_10,EE-CO,606.411,64312248,TIMEOUT,0
2021,ConArg,2021/e_9_2_9,EE-CO,600.963,20500212,TIMEOUT,0
2021,ConArg,2021/b_5_4_8,EE-CO,602.937,80438400,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_7_3_10,EE-CO,163.205,42718632,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_8_5_10,EE-CO,160.381,8718472,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_5_6_8,EE-CO,265.462,2137148,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_8_6_6,EE-CO,160.322,7692000,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_8_2_6,EE-CO,162.514,7559580,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_6_6_8,EE-CO,180.839,10775648,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_7_10_8,EE-CO,159.484,39472584,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/b_7_8_8,EE-CO,171.032,4123152,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_8_8_7,EE-CO,160.249,7362316,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_5_4_10,EE-CO,269.456,2202096,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_8_2_9,EE-CO,204.133,49767396,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/b_7_6_9,EE-CO,544.638,54159048,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_9_8_10,EE-CO,173.244,14585548,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/b_9_2_10,EE-CO,167.559,12753300,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_9_2_7,EE-CO,166.81,12324112,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_7_2_8,EE-CO,160.92,3515576,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_8_3_10,EE-CO,424.152,74126560,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/b_5_6_10,EE-CO,193.754,1761804,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_6_4_8,EE-CO,200.567,8192000,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_7_10_6,EE-CO,167.82,3825276,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/b_9_4_6,EE-CO,170.538,13322348,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/b_5_5_10,EE-CO,165.429,3426804,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_10_7_10,EE-CO,192.062,21699456,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_5_8_10,EE-CO,201.152,1919384,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/b_9_8_7,EE-CO,398.855,15421040,OUT_OF_MEMORY,0
2021,u-TOKSIA-parallel,2021/be_6_2_7,EE-CO,168.529,9652668,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_8_10_7,EE-CO,162.189,8438056,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/b_10_3_10,EE-CO,444.18,19527136,OUT_OF_MEMORY,0
2021,u-TOKSIA-parallel,2021/b_6_6_6,EE-CO,156.384,2510964,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_5_4_6,EE-CO,215.651,1859256,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_9_4_8,EE-CO,167.574,14029788,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_10_3_10,EE-CO,429.202,20170776,OUT_OF_MEMORY,0
2021,u-TOKSIA-parallel,2021/b_6_7_10,EE-CO,165.344,12380704,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/b_5_1_10,EE-CO,212.854,4319256,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_9_6_7,EE-CO,170.791,13716432,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_8_6_9,EE-CO,163.017,7968016,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_6_8_10,EE-CO,163.886,5293360,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_7_10_10,EE-CO,259.021,47442956,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_7_1_10,EE-CO,178.088,36747552,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/be_9_8_7,EE-CO,211.808,17044848,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/b_9_6_6,EE-CO,173.035,16028320,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_9_9_10,EE-CO,172.599,14043572,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_5_6_6,EE-CO,276.351,2247992,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_8_4_6,EE-CO,159.245,7735340,TIMEOUT,0
2021,u-TOKSIA-parallel,2021/e_10_4_10,EE-CO,360.501,19518572,OUT_OF_MEMORY,0
2021,u-TOKSIA-parallel,2021/e_6_2_9,EE-CO,257.28,2854152,TIMEOUT,0
