year,solver,instances,track,cpu-time,memory,status,score
2019,aspartix19,B-3-stb_763_492.tgf,DC-PR,0.55,2912256,COMPLETED,1
2019,aspartix19,B-3-stb_767_429.tgf,DC-PR,0.557,2912256,COMPLETED,1
2019,aspartix19,B-3-WS_300_16_70_30.tgf,DC-PR,1.025,2904064,COMPLETED,1
2019,aspartix19,B-3-WS_300_16_90_30.tgf,DC-PR,1.155,2908160,COMPLETED,1
2019,aspartix19,B-4-stb_547_485.tgf,DC-PR,2.189,2912256,COMPLETED,1
2019,aspartix19,C-1-admbuster_1000.tgf,DC-PR,0.392,2908160,COMPLETED,1
2019,aspartix19,C-1-admbuster_10000.tgf,DC-PR,0.694,2908160,COMPLETED,1
2019,aspartix19,C-1-admbuster_6000.tgf,DC-PR,0.615,2912256,COMPLETED,1
2019,aspartix19,C-1-admbuster_8000.tgf,DC-PR,0.764,2908160,COMPLETED,1
2019,aspartix19,C-1-afinput_exp_acyclic_indvary1_step1_batch_yyy08.tgf,DC-PR,0.384,2908160,COMPLETED,1
2019,aspartix19,C-1-afinput_exp_acyclic_indvary1_step5_batch_yyy07.tgf,DC-PR,0.377,2908160,COMPLETED,1
2019,aspartix19,C-1-afinput_exp_cycles_indvary1_step6_batch_yyy02.tgf,DC-PR,0.407,2899968,COMPLETED,1
2019,aspartix19,C-1-BA_120_20_5.tgf,DC-PR,0.436,2908160,COMPLETED,1
2019,aspartix19,C-1-BA_60_60_2.tgf,DC-PR,0.374,2912256,COMPLETED,1
2019,aspartix19,C-1-BA_80_20_4.tgf,DC-PR,0.369,2908160,COMPLETED,1
2019,aspartix19,C-1-bluestar-or-us.gml.20.tgf,DC-PR,0.369,2912256,COMPLETED,1
2019,aspartix19,C-1-calaveras-transit_20151216_1707.gml.50.tgf,DC-PR,0.372,2912256,COMPLETED,1
2019,aspartix19,C-1-ER_100_100_3.tgf,DC-PR,0.482,2899968,COMPLETED,1
2019,aspartix19,C-1-grd_1222_5_4.tgf,DC-PR,1.193,2912256,COMPLETED,1
2019,aspartix19,C-1-grd_3018_3_7.tgf,DC-PR,3.329,2912256,COMPLETED,1
2019,aspartix19,C-1-grd_489_5_8.tgf,DC-PR,0.486,2908160,COMPLETED,1
2019,aspartix19,C-1-grd_5178_1_1.tgf,DC-PR,3.501,2908160,COMPLETED,1
2019,aspartix19,C-1-grd_8034_1_2.tgf,DC-PR,8.528,2912256,COMPLETED,1
2019,aspartix19,C-1-stb_234_487.tgf,DC-PR,0.409,2908160,COMPLETED,1
2019,aspartix19,C-1-stb_373_251.tgf,DC-PR,0.433,2908160,COMPLETED,1
2019,aspartix19,C-1-stb_463_93.tgf,DC-PR,0.532,2908160,COMPLETED,1
2019,aspartix19,C-1-WS_200_28_70_10.tgf,DC-PR,0.528,2908160,COMPLETED,1
2019,aspartix19,C-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,DC-PR,8.534,2908160,COMPLETED,1
2019,aspartix19,C-2-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,DC-PR,25.421,2912256,COMPLETED,1
2019,aspartix19,C-2-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,DC-PR,8.685,2908160,COMPLETED,1
2019,aspartix19,C-2-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,DC-PR,9.767,2916352,COMPLETED,1
2019,aspartix19,C-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,DC-PR,15.056,2912256,COMPLETED,1
2019,aspartix19,C-2-stb_304_352.tgf,DC-PR,2.454,2912256,COMPLETED,1
2019,aspartix19,C-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,DC-PR,24.641,2912256,COMPLETED,1
2019,aspartix19,Medium-result-b1.tgf,DC-PR,1.951,2912256,COMPLETED,1
2019,aspartix19,Medium-result-b16.tgf,DC-PR,1.569,2912256,COMPLETED,1
2019,aspartix19,Medium-result-b17.tgf,DC-PR,2.789,2912256,COMPLETED,1
2019,aspartix19,Medium-result-b2.tgf,DC-PR,2.824,2908160,COMPLETED,1
2019,aspartix19,Medium-result-b23.tgf,DC-PR,4.083,2908160,COMPLETED,1
2019,aspartix19,Medium-result-b24.tgf,DC-PR,2.284,2899968,COMPLETED,1
2019,aspartix19,Medium-result-b25.tgf,DC-PR,3.498,2908160,COMPLETED,1
2019,aspartix19,n100p3q34ve.tgf,DC-PR,0.427,2904064,COMPLETED,1
2019,aspartix19,n100p5q2.tgf,DC-PR,0.484,2908160,COMPLETED,1
2019,aspartix19,n128p5q2_ve.tgf,DC-PR,0.48,2908160,COMPLETED,1
2019,aspartix19,n160p3q24e.tgf,DC-PR,0.541,2904064,COMPLETED,1
2019,aspartix19,n160p5q2_ve.tgf,DC-PR,0.545,2908160,COMPLETED,1
2019,aspartix19,n192p5q2_ve.tgf,DC-PR,0.658,2904064,COMPLETED,1
2019,aspartix19,n224p5q2_ve.tgf,DC-PR,0.771,2899968,COMPLETED,1
2019,aspartix19,n256p3q08n.tgf,DC-PR,2.494,2908160,COMPLETED,1
2019,aspartix19,n256p5q2_e.tgf,DC-PR,0.946,2912256,COMPLETED,1
2019,aspartix19,n320p5q2_n.tgf,DC-PR,1.737,2908160,COMPLETED,1
2019,aspartix19,Small-result-b10.tgf,DC-PR,0.372,2899968,COMPLETED,1
2019,aspartix19,Small-result-b100.tgf,DC-PR,0.396,2908160,COMPLETED,1
2019,aspartix19,Small-result-b101.tgf,DC-PR,0.402,2899968,COMPLETED,1
2019,aspartix19,Small-result-b102.tgf,DC-PR,0.414,2912256,COMPLETED,1
2019,aspartix19,Small-result-b103.tgf,DC-PR,0.43,2908160,COMPLETED,1
2019,aspartix19,Small-result-b104.tgf,DC-PR,0.392,2908160,COMPLETED,1
2019,aspartix19,Small-result-b105.tgf,DC-PR,0.396,2912256,COMPLETED,1
2019,aspartix19,Small-result-b106.tgf,DC-PR,0.393,2912256,COMPLETED,1
2019,aspartix19,Small-result-b107.tgf,DC-PR,0.394,2908160,COMPLETED,1
2019,aspartix19,Small-result-b108.tgf,DC-PR,0.414,2912256,COMPLETED,1
2019,aspartix19,Small-result-b11.tgf,DC-PR,0.368,2912256,COMPLETED,1
2019,aspartix19,Small-result-b12.tgf,DC-PR,0.37,2912256,COMPLETED,1
2019,aspartix19,Small-result-b13.tgf,DC-PR,0.368,2908160,COMPLETED,1
2019,aspartix19,Small-result-b14.tgf,DC-PR,0.364,2912256,COMPLETED,1
2019,aspartix19,Small-result-b15.tgf,DC-PR,0.399,2908160,COMPLETED,1
2019,aspartix19,Small-result-b16.tgf,DC-PR,0.367,2912256,COMPLETED,1
2019,aspartix19,Small-result-b17.tgf,DC-PR,0.376,2908160,COMPLETED,1
2019,aspartix19,Small-result-b18.tgf,DC-PR,0.376,2908160,COMPLETED,1
2019,aspartix19,Small-result-b19.tgf,DC-PR,0.374,2908160,COMPLETED,1
2019,aspartix19,Small-result-b2.tgf,DC-PR,0.366,2912256,COMPLETED,1
2019,aspartix19,Small-result-b20.tgf,DC-PR,0.37,2912256,COMPLETED,1
2019,aspartix19,Small-result-b21.tgf,DC-PR,0.363,2912256,COMPLETED,1
2019,aspartix19,Small-result-b22.tgf,DC-PR,0.367,2908160,COMPLETED,1
2019,aspartix19,Small-result-b23.tgf,DC-PR,0.381,2908160,COMPLETED,1
2019,aspartix19,Small-result-b24.tgf,DC-PR,0.39,2912256,COMPLETED,1
2019,aspartix19,Small-result-b25.tgf,DC-PR,0.42,2912256,COMPLETED,1
2019,aspartix19,Small-result-b26.tgf,DC-PR,0.541,2899968,COMPLETED,1
2019,aspartix19,Small-result-b27.tgf,DC-PR,0.423,2908160,COMPLETED,1
2019,aspartix19,Small-result-b28.tgf,DC-PR,1.091,2908160,COMPLETED,1
2019,aspartix19,Small-result-b29.tgf,DC-PR,0.373,2904064,COMPLETED,1
2019,aspartix19,Small-result-b3.tgf,DC-PR,0.368,2912256,COMPLETED,1
2019,aspartix19,Small-result-b30.tgf,DC-PR,0.363,2912256,COMPLETED,1
2019,aspartix19,Small-result-b31.tgf,DC-PR,0.366,2908160,COMPLETED,1
2019,aspartix19,Small-result-b33.tgf,DC-PR,0.37,2912256,COMPLETED,1
2019,aspartix19,Small-result-b34.tgf,DC-PR,0.382,2912256,COMPLETED,1
2019,aspartix19,Small-result-b35.tgf,DC-PR,0.375,2904064,COMPLETED,1
2019,aspartix19,Small-result-b36.tgf,DC-PR,0.36,2912256,COMPLETED,1
2019,aspartix19,Small-result-b37.tgf,DC-PR,0.376,2912256,COMPLETED,1
2019,aspartix19,Small-result-b38.tgf,DC-PR,0.372,2912256,COMPLETED,1
2019,aspartix19,Small-result-b39.tgf,DC-PR,0.394,2908160,COMPLETED,1
2019,aspartix19,Small-result-b4.tgf,DC-PR,0.371,2904064,COMPLETED,1
2019,aspartix19,Small-result-b40.tgf,DC-PR,0.368,2912256,COMPLETED,1
2019,aspartix19,Small-result-b41.tgf,DC-PR,0.372,2916352,COMPLETED,1
2019,aspartix19,Small-result-b42.tgf,DC-PR,0.379,2908160,COMPLETED,1
2019,aspartix19,Small-result-b43.tgf,DC-PR,0.364,2908160,COMPLETED,1
2019,aspartix19,Small-result-b44.tgf,DC-PR,0.365,2916352,COMPLETED,1
2019,aspartix19,Small-result-b45.tgf,DC-PR,0.383,2912256,COMPLETED,1
2019,aspartix19,Small-result-b46.tgf,DC-PR,0.401,2908160,COMPLETED,1
2019,aspartix19,Small-result-b47.tgf,DC-PR,0.373,2908160,COMPLETED,1
2019,aspartix19,Small-result-b48.tgf,DC-PR,0.373,2912256,COMPLETED,1
2019,aspartix19,Small-result-b49.tgf,DC-PR,0.367,2912256,COMPLETED,1
2019,aspartix19,Small-result-b5.tgf,DC-PR,0.383,3072000,COMPLETED,1
2019,aspartix19,Small-result-b50.tgf,DC-PR,0.391,2908160,COMPLETED,1
2019,aspartix19,Small-result-b51.tgf,DC-PR,0.388,2904064,COMPLETED,1
2019,aspartix19,Small-result-b52.tgf,DC-PR,0.395,2908160,COMPLETED,1
2019,aspartix19,Small-result-b53.tgf,DC-PR,0.375,2908160,COMPLETED,1
2019,aspartix19,Small-result-b54.tgf,DC-PR,0.371,2912256,COMPLETED,1
2019,aspartix19,Small-result-b55.tgf,DC-PR,0.391,2908160,COMPLETED,1
2019,aspartix19,Small-result-b56.tgf,DC-PR,0.381,2908160,COMPLETED,1
2019,aspartix19,Small-result-b57.tgf,DC-PR,0.371,2908160,COMPLETED,1
2019,aspartix19,Small-result-b58.tgf,DC-PR,0.361,2908160,COMPLETED,1
2019,aspartix19,Small-result-b59.tgf,DC-PR,0.382,2908160,COMPLETED,1
2019,aspartix19,Small-result-b6.tgf,DC-PR,0.412,2912256,COMPLETED,1
2019,aspartix19,Small-result-b60.tgf,DC-PR,0.383,2904064,COMPLETED,1
2019,aspartix19,Small-result-b61.tgf,DC-PR,0.395,2912256,COMPLETED,1
2019,aspartix19,Small-result-b62.tgf,DC-PR,0.376,2908160,COMPLETED,1
2019,aspartix19,Small-result-b63.tgf,DC-PR,0.383,2908160,COMPLETED,1
2019,aspartix19,Small-result-b64.tgf,DC-PR,0.383,2908160,COMPLETED,1
2019,aspartix19,Small-result-b65.tgf,DC-PR,0.391,2904064,COMPLETED,1
2019,aspartix19,Small-result-b66.tgf,DC-PR,0.393,2912256,COMPLETED,1
2019,aspartix19,Small-result-b67.tgf,DC-PR,0.379,2912256,COMPLETED,1
2019,aspartix19,Small-result-b68.tgf,DC-PR,0.38,2912256,COMPLETED,1
2019,aspartix19,Small-result-b69.tgf,DC-PR,0.384,2908160,COMPLETED,1
2019,aspartix19,Small-result-b70.tgf,DC-PR,0.401,2912256,COMPLETED,1
2019,aspartix19,Small-result-b71.tgf,DC-PR,0.375,2912256,COMPLETED,1
2019,aspartix19,Small-result-b72.tgf,DC-PR,0.383,2908160,COMPLETED,1
2019,aspartix19,Small-result-b73.tgf,DC-PR,0.383,2912256,COMPLETED,1
2019,aspartix19,Small-result-b74.tgf,DC-PR,0.375,2912256,COMPLETED,1
2019,aspartix19,Small-result-b75.tgf,DC-PR,0.39,2912256,COMPLETED,1
2019,aspartix19,Small-result-b76.tgf,DC-PR,0.392,3080192,COMPLETED,1
2019,aspartix19,Small-result-b77.tgf,DC-PR,0.371,2908160,COMPLETED,1
2019,aspartix19,Small-result-b78.tgf,DC-PR,0.376,2912256,COMPLETED,1
2019,aspartix19,Small-result-b79.tgf,DC-PR,0.371,2912256,COMPLETED,1
2019,aspartix19,Small-result-b8.tgf,DC-PR,0.384,2904064,COMPLETED,1
2019,aspartix19,Small-result-b80.tgf,DC-PR,0.374,3076096,COMPLETED,1
2019,aspartix19,Small-result-b81.tgf,DC-PR,0.373,2912256,COMPLETED,1
2019,aspartix19,Small-result-b82.tgf,DC-PR,0.38,2912256,COMPLETED,1
2019,aspartix19,Small-result-b83.tgf,DC-PR,0.368,2912256,COMPLETED,1
2019,aspartix19,Small-result-b84.tgf,DC-PR,0.374,2908160,COMPLETED,1
2019,aspartix19,Small-result-b85.tgf,DC-PR,0.373,2912256,COMPLETED,1
2019,aspartix19,Small-result-b86.tgf,DC-PR,0.371,2908160,COMPLETED,1
2019,aspartix19,Small-result-b87.tgf,DC-PR,0.361,2908160,COMPLETED,1
2019,aspartix19,Small-result-b88.tgf,DC-PR,0.394,2912256,COMPLETED,1
2019,aspartix19,Small-result-b89.tgf,DC-PR,0.412,2899968,COMPLETED,1
2019,aspartix19,Small-result-b9.tgf,DC-PR,0.368,2912256,COMPLETED,1
2019,aspartix19,Small-result-b90.tgf,DC-PR,0.376,2904064,COMPLETED,1
2019,aspartix19,Small-result-b91.tgf,DC-PR,0.412,2904064,COMPLETED,1
2019,aspartix19,Small-result-b92.tgf,DC-PR,0.431,2908160,COMPLETED,1
2019,aspartix19,Small-result-b93.tgf,DC-PR,0.43,2908160,COMPLETED,1
2019,aspartix19,Small-result-b94.tgf,DC-PR,0.395,2908160,COMPLETED,1
2019,aspartix19,Small-result-b95.tgf,DC-PR,0.415,2908160,COMPLETED,1
2019,aspartix19,Small-result-b96.tgf,DC-PR,0.399,2912256,COMPLETED,1
2019,aspartix19,Small-result-b97.tgf,DC-PR,0.405,2912256,COMPLETED,1
2019,aspartix19,Small-result-b98.tgf,DC-PR,0.411,2912256,COMPLETED,1
2019,aspartix19,Small-result-b99.tgf,DC-PR,0.404,2908160,COMPLETED,1
2019,aspartix19,T-1-admbuster_1000.tgf,DC-PR,0.425,2908160,COMPLETED,1
2019,aspartix19,T-1-admbuster_2000.tgf,DC-PR,0.429,2899968,COMPLETED,1
2019,aspartix19,T-1-admbuster_4000.tgf,DC-PR,0.547,2912256,COMPLETED,1
2019,aspartix19,T-1-admbuster_6000.tgf,DC-PR,0.508,2912256,COMPLETED,1
2019,aspartix19,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy03.tgf,DC-PR,0.452,2912256,COMPLETED,1
2019,aspartix19,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy10.tgf,DC-PR,0.405,2912256,COMPLETED,1
2019,aspartix19,T-1-afinput_exp_acyclic_indvary1_step5_batch_yyy10.tgf,DC-PR,0.39,2912256,COMPLETED,1
2019,aspartix19,T-1-BA_100_10_3.tgf,DC-PR,0.381,2912256,COMPLETED,1
2019,aspartix19,T-1-BA_100_10_5.tgf,DC-PR,0.373,2912256,COMPLETED,1
2019,aspartix19,T-1-BA_20_60_3.tgf,DC-PR,0.364,2908160,COMPLETED,1
2019,aspartix19,T-1-BA_40_50_2.tgf,DC-PR,0.36,2908160,COMPLETED,1
2019,aspartix19,T-1-BA_80_30_3.tgf,DC-PR,0.376,2899968,COMPLETED,1
2019,aspartix19,T-1-caravan-airport-transportation_20151216_1604.gml.20.tgf,DC-PR,0.39,2912256,COMPLETED,1
2019,aspartix19,T-1-cascadespoint-or-us.gml.20.tgf,DC-PR,0.385,2904064,COMPLETED,1
2019,aspartix19,T-1-ER_100_30_5.tgf,DC-PR,0.412,2904064,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L2-C4-06.pddl.2.cnf.tgf,DC-PR,0.39,2908160,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L2-C4-07.pddl.2.cnf.tgf,DC-PR,0.416,2916352,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,DC-PR,0.371,2912256,COMPLETED,1
2019,aspartix19,T-1-grd_1222_5_4.tgf,DC-PR,1.211,2899968,COMPLETED,1
2019,aspartix19,T-1-grd_156_3_6.tgf,DC-PR,0.38,2912256,COMPLETED,1
2019,aspartix19,T-1-grd_1892_1_3.tgf,DC-PR,0.777,2899968,COMPLETED,1
2019,aspartix19,T-1-grd_2130_2_7.tgf,DC-PR,1.376,2908160,COMPLETED,1
2019,aspartix19,T-1-stb_127_253.tgf,DC-PR,0.377,2904064,COMPLETED,1
2019,aspartix19,T-1-stb_192_170.tgf,DC-PR,0.411,2908160,COMPLETED,1
2019,aspartix19,T-1-stb_218_401.tgf,DC-PR,0.441,2912256,COMPLETED,1
2019,aspartix19,T-1-stb_280_229.tgf,DC-PR,0.41,2912256,COMPLETED,1
2019,aspartix19,T-2-admbuster_10000.tgf,DC-PR,0.71,2908160,COMPLETED,1
2019,aspartix19,T-2-admbuster_8000.tgf,DC-PR,0.76,2912256,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_acyclic_depvary_step5_batch_yyy03.tgf,DC-PR,2.855,2908160,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_depvary_step4_batch_yyy02.tgf,DC-PR,5.685,2904064,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,DC-PR,4.809,2912256,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_indvary1_step1_batch_yyy07.tgf,DC-PR,3.003,2908160,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,DC-PR,5.276,2912256,COMPLETED,1
2019,aspartix19,T-2-ferry2.pfile-L3-C3-03.pddl.2.cnf.tgf,DC-PR,0.383,2908160,COMPLETED,1
2019,aspartix19,T-2-grd_1697_5_7.tgf,DC-PR,1.987,2912256,COMPLETED,1
2019,aspartix19,T-2-grd_3018_3_7.tgf,DC-PR,3.155,2912256,COMPLETED,1
2019,aspartix19,T-2-grd_3434_3_2.tgf,DC-PR,4.735,2912256,COMPLETED,1
2019,aspartix19,T-2-grd_4383_1_10.tgf,DC-PR,2.715,2904064,COMPLETED,1
2019,aspartix19,T-2-grd_5178_1_1.tgf,DC-PR,3.549,2908160,COMPLETED,1
2019,aspartix19,T-2-stb_265_466.tgf,DC-PR,1.413,2899968,COMPLETED,1
2019,aspartix19,T-2-stb_339_81.tgf,DC-PR,0.737,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,DC-PR,7.31,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_acyclic_indvary1_step2_batch_yyy09.tgf,DC-PR,15.65,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,DC-PR,9.015,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step4_batch_yyy04.tgf,DC-PR,9.137,2904064,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,DC-PR,10.187,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,DC-PR,7.959,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,DC-PR,5.082,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,DC-PR,8.526,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,DC-PR,7.229,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,DC-PR,9.319,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,DC-PR,10.846,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,DC-PR,10.091,2912256,COMPLETED,1
2019,aspartix19,T-3-grd_8034_1_2.tgf,DC-PR,8.575,2908160,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,DC-PR,22.705,2912256,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,DC-PR,20.373,2899968,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,DC-PR,25.2,2908160,COMPLETED,1
2019,aspartix19,T-4-grd_6756_4_7.tgf,DC-PR,26.051,2899968,COMPLETED,1
2019,aspartix19,T-4-grd_8020_3_4.tgf,DC-PR,24.725,2912256,COMPLETED,1
2019,coquiaas,A-1-admbuster_1000.tgf,DC-PR,0.34,2883584,COMPLETED,1
2019,coquiaas,A-1-admbuster_2000.tgf,DC-PR,0.338,2887680,COMPLETED,1
2019,coquiaas,A-1-admbuster_4000.tgf,DC-PR,0.417,2883584,COMPLETED,1
2019,coquiaas,A-1-admbuster_6000.tgf,DC-PR,0.455,2887680,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_depvary_step3_batch_yyy01.tgf,DC-PR,0.31,2883584,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy04.tgf,DC-PR,0.308,2883584,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy09.tgf,DC-PR,0.31,2887680,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary3_step1_batch_yyy10.tgf,DC-PR,0.308,2875392,COMPLETED,1
2019,coquiaas,A-1-BA_120_30_3.tgf,DC-PR,0.294,2887680,COMPLETED,1
2019,coquiaas,A-1-BA_180_10_2.tgf,DC-PR,0.313,2887680,COMPLETED,1
2019,coquiaas,A-1-BA_200_10_5.tgf,DC-PR,0.302,2887680,COMPLETED,1
2019,coquiaas,A-1-BA_40_80_5.tgf,DC-PR,0.312,2883584,COMPLETED,1
2019,coquiaas,A-1-BA_60_70_3.tgf,DC-PR,0.311,2887680,COMPLETED,1
2019,coquiaas,A-1-brookings-or-us.gml.50.tgf,DC-PR,0.307,2875392,COMPLETED,1
2019,coquiaas,A-1-caravan-or-us.gml.80.tgf,DC-PR,0.31,2875392,COMPLETED,1
2019,coquiaas,A-1-ER_100_100_1.tgf,DC-PR,0.353,2883584,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L2-C1-05.pddl.3.cnf.tgf,DC-PR,0.317,2887680,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L2-C1-08.pddl.1.cnf.tgf,DC-PR,0.308,2887680,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,DC-PR,0.314,2883584,COMPLETED,1
2019,coquiaas,A-1-grd_1790_4_8.tgf,DC-PR,0.833,2887680,COMPLETED,1
2019,coquiaas,A-1-grd_2065_1_8.tgf,DC-PR,0.486,2883584,COMPLETED,1
2019,coquiaas,A-1-grd_418_2_9.tgf,DC-PR,0.326,2883584,COMPLETED,1
2019,coquiaas,A-1-grd_489_5_8.tgf,DC-PR,0.359,2887680,COMPLETED,1
2019,coquiaas,A-1-rockland-county-department-of-public-transportation_20121220_2018.gml.20.tgf,DC-PR,0.303,2879488,COMPLETED,1
2019,coquiaas,A-1-stb_190_70.tgf,DC-PR,0.322,2883584,COMPLETED,1
2019,coquiaas,A-1-stb_291_2.tgf,DC-PR,0.778,2883584,COMPLETED,1
2019,coquiaas,A-1-stb_389_42.tgf,DC-PR,0.339,2887680,COMPLETED,1
2019,coquiaas,A-1-stb_437_137.tgf,DC-PR,0.329,2883584,COMPLETED,1
2019,coquiaas,A-2-admbuster_10000.tgf,DC-PR,0.562,2879488,COMPLETED,1
2019,coquiaas,A-2-admbuster_8000.tgf,DC-PR,0.48,2883584,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,DC-PR,2.447,2879488,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_depvary_step4_batch_yyy01.tgf,DC-PR,1.495,2879488,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,DC-PR,1.572,2887680,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_indvary1_step1_batch_yyy04.tgf,DC-PR,1.438,2883584,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,DC-PR,1.669,2887680,COMPLETED,1
2019,coquiaas,A-2-BA_180_20_1.tgf,DC-PR,0.309,2883584,COMPLETED,1
2019,coquiaas,A-2-BA_200_30_2.tgf,DC-PR,0.305,2875392,COMPLETED,1
2019,coquiaas,A-2-ferry2.pfile-L3-C4-09.pddl.2.cnf.tgf,DC-PR,0.362,2883584,COMPLETED,1
2019,coquiaas,A-2-grd_1697_5_7.tgf,DC-PR,0.865,2887680,COMPLETED,1
2019,coquiaas,A-2-grd_1948_5_1.tgf,DC-PR,1.046,2887680,COMPLETED,1
2019,coquiaas,A-2-grd_3018_3_7.tgf,DC-PR,1.347,2887680,COMPLETED,1
2019,coquiaas,A-2-grd_3908_2_1.tgf,DC-PR,1.509,2887680,COMPLETED,1
2019,coquiaas,A-2-grd_5178_1_1.tgf,DC-PR,1.407,2891776,COMPLETED,1
2019,coquiaas,A-2-stb_422_250.tgf,DC-PR,1.657,2887680,COMPLETED,1
2019,coquiaas,A-2-stb_428_430.tgf,DC-PR,0.426,2883584,COMPLETED,1
2019,coquiaas,A-2-stb_547_485.tgf,DC-PR,0.674,2887680,COMPLETED,1
2019,coquiaas,A-2-WS_300_16_70_30.tgf,DC-PR,1.489,2887680,COMPLETED,1
2019,coquiaas,A-2-WS_300_16_90_30.tgf,DC-PR,0.727,2875392,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_depvary_step5_batch_yyy01.tgf,DC-PR,2.15,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,DC-PR,2.271,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,DC-PR,4.702,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,DC-PR,2.966,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,DC-PR,2.437,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,DC-PR,1.604,2879488,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy09.tgf,DC-PR,2.489,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,DC-PR,2.772,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,DC-PR,2.176,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,DC-PR,2.672,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,DC-PR,3.085,2883584,COMPLETED,1
