year,solver,track,instances,answer,cpu-time,score
2017,cegartix,SE-PR,B/1/scc_359_50_5_17.apx,,0,1
2017,cegartix,SE-PR,B/1/scc_411_40_10_23.apx,,0.05,1
2017,cegartix,SE-PR,B/1/scc_669_70_10_21.apx,,0.32,1
2017,cegartix,SE-PR,B/1/scc_874_30_20_25.apx,,0.45,1
2017,cegartix,SE-PR,B/1/sembuster_1200.apx,,11.56,1
2017,cegartix,SE-PR,B/1/sembuster_600.apx,,1.45,1
2017,cegartix,SE-PR,B/1/sembuster_60.apx,,0,1
2017,cegartix,SE-PR,B/1/sembuster_900.apx,,4.65,1
2017,cegartix,SE-PR,B/1/stb_138_162.apx,,0,1
2017,cegartix,SE-PR,B/1/stb_161_74.apx,,0,1
2017,cegartix,SE-PR,B/1/stb_199_128.apx,,0,1
2017,cegartix,SE-PR,B/1/stb_245_206.apx,,0,1
2017,cegartix,SE-PR,B/1/university-of-pretoria_20150805_1406.normalized.gml.80.apx,,0,1
2017,cegartix,SE-PR,B/1/WS_200_14_30_70.apx,,0,1
2017,cegartix,SE-PR,B/1/WS_400_8_10_70.apx,,0.01,1
2017,cegartix,SE-PR,B/1/WS_400_8_30_30.apx,,0,1
2017,cegartix,SE-PR,B/1/WS_400_8_70_10.apx,,0,1
2017,cegartix,SE-PR,B/1/WS_500_8_50_70.apx,,0,1
2017,cegartix,SE-PR,B/2/admbuster_200000.apx,,136.06,1
2017,cegartix,SE-PR,B/2/afinput_exp_acyclic_depvary_step8_batch_yyy09.apx,,590.04,1
2017,cegartix,SE-PR,B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy07.apx,,1402.37,0
2017,cegartix,SE-PR,B/2/afinput_exp_acyclic_indvary2_step2_batch_yyy10.apx,,437.14,1
2017,cegartix,SE-PR,B/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.apx,,392.24,1
2017,cegartix,SE-PR,B/2/afinput_exp_cycles_indvary2_step1_batch_yyy10.apx,,176.98,1
2017,cegartix,SE-PR,B/2/alexandria-transit-company-dash_20151202_1518.gml.20.apx,,0,1
2017,cegartix,SE-PR,B/2/BA_140_30_5.apx,,0,1
2017,cegartix,SE-PR,B/2/BA_160_20_3.apx,,0,1
2017,cegartix,SE-PR,B/2/BA_40_80_2.apx,,0,1
2017,cegartix,SE-PR,B/2/BA_60_70_1.apx,,0,1
2017,cegartix,SE-PR,B/2/BA_80_50_4.apx,,0,1
2017,cegartix,SE-PR,B/2/bw2.pfile-3-02.pddl.2.cnf.apx,,0,1
2017,cegartix,SE-PR,B/2/bw2.pfile-3-05.pddl.2.cnf.apx,,0,1
2017,cegartix,SE-PR,B/2/bw2.pfile-3-08.pddl.2.cnf.apx,,0,1
2017,cegartix,SE-PR,B/2/bw3.pfile-3-04.pddl.2.cnf.apx,,0,1
2017,cegartix,SE-PR,B/2/commute.org_20140813_1738.gml.20.apx,,0,1
2017,cegartix,SE-PR,B/2/comune-di-castellanza_20151218_2338.gml.80.apx,,0,1
2017,cegartix,SE-PR,B/2/cooscounty_or_2015-12-03.gml.50.apx,,0,1
2017,cegartix,SE-PR,B/2/ER_200_20_10.apx,,6.77,1
2017,cegartix,SE-PR,B/2/ER_200_30_7.apx,,7.45,1
2017,cegartix,SE-PR,B/2/ER_300_60_3.apx,,24.48,1
2017,cegartix,SE-PR,B/2/ER_500_100_8.apx,,14.64,1
2017,cegartix,SE-PR,B/2/ER_500_90_4.apx,,17.06,1
2017,cegartix,SE-PR,B/2/ferry2.pfile-L3-C4-01.pddl.3.cnf.apx,,0.06,1
2017,cegartix,SE-PR,B/2/grd_11095_2_10.apx,,84.32,1
2017,cegartix,SE-PR,B/2/grd_11564_1_6.apx,,23.76,1
2017,cegartix,SE-PR,B/2/grd_14020_4_10.apx,,693.11,0
2017,cegartix,SE-PR,B/2/grd_14060_1_7.apx,,47.75,1
2017,cegartix,SE-PR,B/2/long-island-rail-road_20140216_0114.gml.20.apx,,0,1
2017,cegartix,SE-PR,B/2/scc_7739_40_5_1.apx,,100.18,1
2017,cegartix,SE-PR,B/2/scc_7816_40_20_4.apx,,213.48,0
2017,cegartix,SE-PR,B/2/scc_885_60_20_2.apx,,1.34,1
2017,cegartix,SE-PR,B/2/scc_9077_40_20_5.apx,,284.51,0
2017,cegartix,SE-PR,B/2/scc_9565_40_5_3.apx,,242.94,1
2017,cegartix,SE-PR,B/2/sembuster_1500.apx,,22.17,1
2017,cegartix,SE-PR,B/2/sembuster_1800.apx,,38.97,1
2017,cegartix,SE-PR,B/2/sembuster_2400.apx,,102.52,1
2017,cegartix,SE-PR,B/2/sembuster_4800.apx,,195.62,0
2017,cegartix,SE-PR,B/2/sembuster_6000.apx,,175.82,0
2017,cegartix,SE-PR,B/2/stb_287_202.apx,,0.67,1
2017,cegartix,SE-PR,B/2/stb_291_2.apx,,0,1
2017,cegartix,SE-PR,B/2/stb_330_291.apx,,0.03,1
2017,cegartix,SE-PR,B/2/stb_410_118.apx,,0.06,1
2017,cegartix,SE-PR,B/2/stb_625_161.apx,,0,1
2017,cegartix,SE-PR,B/2/WS_200_20_50_30.apx,,0.15,1
2017,cegartix,SE-PR,B/2/WS_200_20_90_50.apx,,0.65,1
2017,cegartix,SE-PR,B/2/WS_200_20_90_70.apx,,1.06,1
2017,cegartix,SE-PR,B/2/WS_200_28_70_70.apx,,3.9,1
2017,cegartix,SE-PR,B/2/WS_400_16_10_10.apx,,0,1
2017,cegartix,SE-PR,B/3/admbuster_500000.apx,,762.45,0
2017,cegartix,SE-PR,B/3/afinput_exp_acyclic_depvary_step7_batch_yyy08.apx,,863.96,0
2017,cegartix,SE-PR,B/3/BA_100_90_4.apx,,0,1
2017,cegartix,SE-PR,B/3/BA_140_30_1.apx,,0,1
2017,cegartix,SE-PR,B/3/BA_160_30_1.apx,,0,1
2017,cegartix,SE-PR,B/3/BA_180_20_3.apx,,0,1
2017,cegartix,SE-PR,B/3/BA_200_20_3.apx,,0,1
2017,cegartix,SE-PR,B/3/belgium_2015.gml.20.apx,,0.06,1
2017,cegartix,SE-PR,B/3/ER_300_40_10.apx,,203.61,1
2017,cegartix,SE-PR,B/3/ER_300_40_1.apx,,202.84,1
2017,cegartix,SE-PR,B/3/ER_300_40_2.apx,,210.84,1
2017,cegartix,SE-PR,B/3/ER_300_40_3.apx,,225.56,1
2017,cegartix,SE-PR,B/3/ER_300_40_4.apx,,210.82,1
2017,cegartix,SE-PR,B/3/ER_300_40_8.apx,,193.15,1
2017,cegartix,SE-PR,B/3/ER_400_50_10.apx,,1123.98,0
2017,cegartix,SE-PR,B/3/ER_400_50_2.apx,,938.1,0
2017,cegartix,SE-PR,B/3/ER_400_50_3.apx,,993.05,0
2017,cegartix,SE-PR,B/3/ER_400_50_4.apx,,973,0
2017,cegartix,SE-PR,B/3/ER_400_50_7.apx,,1018.18,0
2017,cegartix,SE-PR,B/3/ER_400_50_8.apx,,765.52,0
2017,cegartix,SE-PR,B/3/ER_500_60_1.apx,,1800.97,0
2017,cegartix,SE-PR,B/3/ER_500_60_2.apx,,1801.29,0
2017,cegartix,SE-PR,B/3/ER_500_60_3.apx,,1800.63,0
2017,cegartix,SE-PR,B/3/ER_500_60_6.apx,,1634.21,0
2017,cegartix,SE-PR,B/3/ER_500_60_7.apx,,1801.37,0
2017,cegartix,SE-PR,B/3/ER_500_60_8.apx,,1801.33,0
2017,cegartix,SE-PR,B/3/ER_500_70_1.apx,,649.04,0
2017,cegartix,SE-PR,B/3/ferry2.pfile-L2-C3-010.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/3/ferry2.pfile-L2-C3-01.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/3/ferry2.pfile-L2-C3-04.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/3/ferry2.pfile-L2-C3-07.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/3/ferry2.pfile-L2-C3-08.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/3/grd_14484_5_2.apx,,1070.07,0
2017,cegartix,SE-PR,B/3/grd_14653_5_6.apx,,1280.97,0
2017,cegartix,SE-PR,B/3/grd_14665_5_10.apx,,1270.59,0
2017,cegartix,SE-PR,B/3/grd_8600_4_4.apx,,158.34,1
2017,cegartix,SE-PR,B/3/grd_9291_5_9.apx,,320.04,1
2017,cegartix,SE-PR,B/3/scc_1054_60_5_23.apx,,336.84,1
2017,cegartix,SE-PR,B/3/scc_1086_70_10_5.apx,,2.16,1
2017,cegartix,SE-PR,B/3/scc_1109_50_10_5.apx,,0.56,1
2017,cegartix,SE-PR,B/3/scc_1146_70_10_18.apx,,9.97,1
2017,cegartix,SE-PR,B/3/scc_1331_50_15_6.apx,,1.71,1
2017,cegartix,SE-PR,B/3/scc_1444_30_20_1.apx,,1.85,1
2017,cegartix,SE-PR,B/3/scc_1476_70_15_24.apx,,288.77,1
2017,cegartix,SE-PR,B/3/scc_5779_70_20_3.apx,,338.81,1
2017,cegartix,SE-PR,B/3/scc_6219_30_20_1.apx,,218.21,1
2017,cegartix,SE-PR,B/3/scc_6597_50_20_1.apx,,307.68,1
2017,cegartix,SE-PR,B/3/scc_6740_50_20_5.apx,,338.13,1
2017,cegartix,SE-PR,B/3/scc_6832_30_15_5.apx,,219.72,1
2017,cegartix,SE-PR,B/3/scc_707_60_20_6.apx,,2.46,1
2017,cegartix,SE-PR,B/3/scc_7471_50_20_3.apx,,280.16,0
2017,cegartix,SE-PR,B/3/scc_7730_50_15_2.apx,,355.64,1
2017,cegartix,SE-PR,B/3/scc_8097_50_10_5.apx,,345.22,1
2017,cegartix,SE-PR,B/3/scc_8279_30_15_3.apx,,370.35,1
2017,cegartix,SE-PR,B/3/scc_8464_50_10_3.apx,,329.13,1
2017,cegartix,SE-PR,B/3/scc_8981_50_10_1.apx,,422.99,1
2017,cegartix,SE-PR,B/3/sembuster_3000.apx,,219.41,1
2017,cegartix,SE-PR,B/3/sembuster_3600.apx,,516.77,1
2017,cegartix,SE-PR,B/3/sembuster_4200.apx,,230,0
2017,cegartix,SE-PR,B/3/sembuster_7500.apx,,146.81,0
2017,cegartix,SE-PR,B/3/sncf_20131211_1451.gml.20.apx,,0,1
2017,cegartix,SE-PR,B/3/stb_327_100.apx,,5.98,1
2017,cegartix,SE-PR,B/3/stb_339_393.apx,,1,1
2017,cegartix,SE-PR,B/3/stb_380_405.apx,,0.66,1
2017,cegartix,SE-PR,B/3/stb_390_450.apx,,2.27,1
2017,cegartix,SE-PR,B/3/stb_397_326.apx,,3.6,1
2017,cegartix,SE-PR,B/3/stb_401_342.apx,,28.79,1
2017,cegartix,SE-PR,B/3/stb_428_430.apx,,0.35,1
2017,cegartix,SE-PR,B/3/stb_430_209.apx,,0.35,1
2017,cegartix,SE-PR,B/3/stb_436_351.apx,,13.36,1
2017,cegartix,SE-PR,B/3/stb_457_193.apx,,0.46,1
2017,cegartix,SE-PR,B/3/stb_459_480.apx,,2.06,1
2017,cegartix,SE-PR,B/3/stb_522_11.apx,,0.17,1
2017,cegartix,SE-PR,B/3/stb_532_245.apx,,0.16,1
2017,cegartix,SE-PR,B/3/stb_590_330.apx,,0.06,1
2017,cegartix,SE-PR,B/3/stb_638_148.apx,,0.25,1
2017,cegartix,SE-PR,B/3/stb_696_368.apx,,1.09,1
2017,cegartix,SE-PR,B/3/stb_696_412.apx,,0.16,1
2017,cegartix,SE-PR,B/3/stb_763_492.apx,,0.69,1
2017,cegartix,SE-PR,B/3/stb_767_429.apx,,0.36,1
2017,cegartix,SE-PR,B/3/WS_300_16_50_30.apx,,0.45,1
2017,cegartix,SE-PR,B/3/WS_300_16_50_70.apx,,0.64,1
2017,cegartix,SE-PR,B/3/WS_300_16_70_30.apx,,3.27,1
2017,cegartix,SE-PR,B/3/WS_300_16_70_50.apx,,1.05,1
2017,cegartix,SE-PR,B/3/WS_300_16_90_30.apx,,1.14,1
2017,cegartix,SE-PR,B/3/WS_300_16_90_50.apx,,7.65,1
2017,cegartix,SE-PR,B/3/WS_300_16_90_70.apx,,10.17,1
2017,cegartix,SE-PR,B/3/WS_300_24_30_10.apx,,0.54,1
2017,cegartix,SE-PR,B/3/WS_300_24_30_30.apx,,0.34,1
2017,cegartix,SE-PR,B/3/WS_300_24_30_70.apx,,0.18,1
2017,cegartix,SE-PR,B/3/WS_400_24_10_10.apx,,0.05,1
2017,cegartix,SE-PR,B/3/WS_400_24_10_30.apx,,0,1
2017,cegartix,SE-PR,B/3/WS_400_24_10_50.apx,,0,1
2017,cegartix,SE-PR,B/3/WS_400_24_10_70.apx,,0,1
2017,cegartix,SE-PR,B/3/WS_400_32_10_10.apx,,0.06,1
2017,cegartix,SE-PR,B/3/WS_400_32_10_30.apx,,0.06,1
2017,cegartix,SE-PR,B/3/WS_400_32_10_70.apx,,0.05,1
2017,cegartix,SE-PR,B/3/WS_500_16_10_10.apx,,0,1
2017,cegartix,SE-PR,B/3/WS_500_16_10_50.apx,,0,1
2017,cegartix,SE-PR,B/3/WS_500_16_10_70.apx,,0,1
2017,cegartix,SE-PR,B/4/admbuster_1000000.apx,,1801.56,0
2017,cegartix,SE-PR,B/4/admbuster_2000000.apx,,1800.75,0
2017,cegartix,SE-PR,B/4/aircoach_20130716_1324.gml.50.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_100_40_3.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_120_40_3.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_120_50_4.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_140_40_2.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_140_40_3.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_140_50_5.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_160_40_5.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_200_20_5.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_200_30_1.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_200_40_3.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_200_50_4.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_60_80_4.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_80_70_5.apx,,0,1
2017,cegartix,SE-PR,B/4/BA_80_90_1.apx,,0,1
2017,cegartix,SE-PR,B/4/bw2.pfile-3-02.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/4/bw2.pfile-4-05.pddl.2.cnf.apx,,0.66,1
2017,cegartix,SE-PR,B/4/bw3.pfile-3-05.pddl.1.cnf.apx,,0.07,1
2017,cegartix,SE-PR,B/4/bw3.pfile-4-01.pddl.3.cnf.apx,,13.17,1
2017,cegartix,SE-PR,B/4/bw3.pfile-4-08.pddl.3.cnf.apx,,1.46,1
2017,cegartix,SE-PR,B/4/chicago_2016-01.gml.50.apx,,1752.74,0
2017,cegartix,SE-PR,B/4/commuteorg-shuttle_20150308_1938.gml.20.apx,,0,1
2017,cegartix,SE-PR,B/4/csehattila87_20151216_1417.gml.20.apx,,0,1
2017,cegartix,SE-PR,B/4/el-dorado-transit_20151217_1024.gml.20.apx,,0,1
2017,cegartix,SE-PR,B/4/ER_300_20_1.apx,,486.81,1
2017,cegartix,SE-PR,B/4/ER_300_20_4.apx,,1801.48,0
2017,cegartix,SE-PR,B/4/ER_300_30_10.apx,,1800.87,0
2017,cegartix,SE-PR,B/4/ER_300_30_1.apx,,1801.37,0
2017,cegartix,SE-PR,B/4/ER_300_30_2.apx,,1801.39,0
2017,cegartix,SE-PR,B/4/ER_300_30_6.apx,,1333.67,0
2017,cegartix,SE-PR,B/4/ER_300_30_8.apx,,1801.23,0
2017,cegartix,SE-PR,B/4/ER_300_30_9.apx,,589.88,1
2017,cegartix,SE-PR,B/4/ER_400_40_10.apx,,1801.33,0
2017,cegartix,SE-PR,B/4/ER_400_40_1.apx,,1800.79,0
2017,cegartix,SE-PR,B/4/ER_500_50_1.apx,,1801.28,0
2017,cegartix,SE-PR,B/4/ER_500_50_3.apx,,1801.59,0
2017,cegartix,SE-PR,B/4/ER_500_50_4.apx,,1801.3,0
2017,cegartix,SE-PR,B/4/ferry2.pfile-L2-C2-09.pddl.5.cnf.apx,,0,1
2017,cegartix,SE-PR,B/4/ferry2.pfile-L2-C3-09.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/4/ferry2.pfile-L2-C4-010.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/4/ferry2.pfile-L3-C1-010.pddl.6.cnf.apx,,0,1
2017,cegartix,SE-PR,B/4/ferry2.pfile-L3-C1-03.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/4/ferry2.pfile-L3-C1-09.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/4/ferry2.pfile-L3-C2-06.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/4/ferry2.pfile-L3-C2-07.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/4/ferry2.pfile-L3-C3-07.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/4/grd_14359_5_3.apx,,1134.35,0
2017,cegartix,SE-PR,B/4/irvine-shuttle_20091229_1547.gml.80.apx,,0,1
2017,cegartix,SE-PR,B/4/lassen-rural-bus_20141201_1836.gml.50.apx,,0,1
2017,cegartix,SE-PR,B/4/massachusetts_pvrta_2009-10-22.gml.50.apx,,3.76,1
2017,cegartix,SE-PR,B/4/pittsburgh_CleverTrip_2015-11-4.gml.20.apx,,58.11,1
2017,cegartix,SE-PR,B/4/pocatello-regional-transit_20150825_1840.gml.20.apx,,0,1
2017,cegartix,SE-PR,B/4/scc_1022_60_5_4.apx,,1.95,1
2017,cegartix,SE-PR,B/4/scc_1046_50_20_12.apx,,2.53,1
2017,cegartix,SE-PR,B/4/scc_1162_60_20_11.apx,,5.92,1
2017,cegartix,SE-PR,B/4/scc_1182_30_10_3.apx,,0.55,1
2017,cegartix,SE-PR,B/4/scc_1221_40_5_24.apx,,9.68,1
2017,cegartix,SE-PR,B/4/scc_1248_60_20_16.apx,,3,1
2017,cegartix,SE-PR,B/4/scc_1267_30_15_2.apx,,1.05,1
2017,cegartix,SE-PR,B/4/scc_1445_30_20_12.apx,,2.16,1
2017,cegartix,SE-PR,B/4/scc_5357_40_5_5.apx,,24.96,1
2017,cegartix,SE-PR,B/4/scc_7156_60_10_3.apx,,237.19,1
2017,cegartix,SE-PR,B/4/scc_7316_60_10_1.apx,,207.32,1
2017,cegartix,SE-PR,B/4/scc_840_40_20_24.apx,,0.85,1
2017,cegartix,SE-PR,B/4/scc_8555_70_10_4.apx,,471.88,1
2017,cegartix,SE-PR,B/4/scc_8710_70_10_2.apx,,462.96,1
2017,cegartix,SE-PR,B/4/stb_379_470.apx,,49.74,1
2017,cegartix,SE-PR,B/4/stb_412_497.apx,,198.21,1
2017,cegartix,SE-PR,B/4/stb_414_411.apx,,387.91,1
2017,cegartix,SE-PR,B/4/stb_436_224.apx,,758.62,0
2017,cegartix,SE-PR,B/4/stb_440_353.apx,,76.61,1
2017,cegartix,SE-PR,B/4/stb_474_8.apx,,170.3,1
2017,cegartix,SE-PR,B/4/stb_480_171.apx,,1800.84,0
2017,cegartix,SE-PR,B/4/stb_513_10.apx,,383.8,1
2017,cegartix,SE-PR,B/4/stb_547_485.apx,,0.66,1
2017,cegartix,SE-PR,B/4/stb_560_58.apx,,111.06,1
2017,cegartix,SE-PR,B/4/stb_594_225.apx,,2.26,1
2017,cegartix,SE-PR,B/4/stb_634_218.apx,,76.9,1
2017,cegartix,SE-PR,B/4/stb_710_274.apx,,974.1,0
2017,cegartix,SE-PR,B/4/stb_758_190.apx,,12.8,1
2017,cegartix,SE-PR,B/4/thecomet_20131025_1906.gml.20.apx,,0,1
2017,cegartix,SE-PR,B/4/university-of-nairobi_20130313_1509.normalized.gml.50.apx,,0,1
2017,cegartix,SE-PR,B/4/view2gt_20150927_1744.gml.20.apx,,0,1
2017,cegartix,SE-PR,B/4/woodburn-transit_20151216_1900.gml.80.apx,,0,1
2017,cegartix,SE-PR,B/4/WS_300_32_50_50.apx,,960.55,0
2017,cegartix,SE-PR,B/4/WS_300_32_70_30.apx,,1800.57,0
2017,cegartix,SE-PR,B/4/WS_400_16_30_10.apx,,0.04,1
2017,cegartix,SE-PR,B/4/WS_400_16_30_50.apx,,0.05,1
2017,cegartix,SE-PR,B/4/WS_400_16_50_30.apx,,4.36,1
2017,cegartix,SE-PR,B/4/WS_400_24_30_70.apx,,2.24,1
2017,cegartix,SE-PR,B/4/WS_400_32_30_10.apx,,83.32,1
2017,cegartix,SE-PR,B/4/WS_400_32_30_30.apx,,153.49,1
2017,cegartix,SE-PR,B/4/WS_400_32_30_70.apx,,31.41,1
2017,cegartix,SE-PR,B/4/WS_500_16_30_30.apx,,0.23,1
2017,cegartix,SE-PR,B/4/WS_500_16_30_50.apx,,0.25,1
2017,cegartix,SE-PR,B/4/WS_500_16_50_50.apx,,951.53,0
2017,cegartix,SE-PR,B/4/WS_500_24_10_50.apx,,0.06,1
2017,cegartix,SE-PR,B/4/WS_500_32_30_70.apx,,1801.3,0
2017,cegartix,SE-PR,B/5/BA_120_80_4.apx,,0,1
2017,cegartix,SE-PR,B/5/BA_140_90_4.apx,,0,1
2017,cegartix,SE-PR,B/5/BA_180_60_3.apx,,0,1
2017,cegartix,SE-PR,B/5/BA_180_90_3.apx,,0,1
2017,cegartix,SE-PR,B/5/BA_200_50_1.apx,,0,1
2017,cegartix,SE-PR,B/5/BA_200_50_2.apx,,0,1
2017,cegartix,SE-PR,B/5/BA_200_80_3.apx,,0,1
2017,cegartix,SE-PR,B/5/BA_200_90_1.apx,,0,1
2017,cegartix,SE-PR,B/5/bw2.pfile-3-06.pddl.5.cnf.apx,,0.03,1
2017,cegartix,SE-PR,B/5/bw3.pfile-3-02.pddl.4.cnf.apx,,0,1
2017,cegartix,SE-PR,B/5/bw3.pfile-3-03.pddl.5.cnf.apx,,0,1
2017,cegartix,SE-PR,B/5/bw3.pfile-3-07.pddl.6.cnf.apx,,0.01,1
2017,cegartix,SE-PR,B/5/bw3.pfile-4-03.pddl.3.cnf.apx,,8.75,1
2017,cegartix,SE-PR,B/5/bw3.pfile-4-07.pddl.3.cnf.apx,,14.31,1
2017,cegartix,SE-PR,B/5/bw3.pfile-4-08.pddl.1.cnf.apx,,1.94,1
2017,cegartix,SE-PR,B/5/capmetro_20150628_0130.gml.50.apx,,10.87,1
2017,cegartix,SE-PR,B/5/durham-area-transit-authority_20150227_1734.gml.80.apx,,0.45,1
2017,cegartix,SE-PR,B/5/ER_400_20_4.apx,,1801.52,0
2017,cegartix,SE-PR,B/5/ER_400_20_7.apx,,1800.86,0
2017,cegartix,SE-PR,B/5/ER_500_10_1.apx,,1801.41,0
2017,cegartix,SE-PR,B/5/ER_500_10_2.apx,,1800.71,0
2017,cegartix,SE-PR,B/5/ER_500_10_5.apx,,1801.31,0
2017,cegartix,SE-PR,B/5/ER_500_20_4.apx,,1801.48,0
2017,cegartix,SE-PR,B/5/ER_500_30_3.apx,,1801.15,0
2017,cegartix,SE-PR,B/5/ferry2.pfile-L3-C4-05.pddl.1.cnf.apx,,0,1
2017,cegartix,SE-PR,B/5/redding_2015-12-09.gml.80.apx,,0,1
2017,cegartix,SE-PR,B/5/rennes_2015-12-18.gml.50.apx,,0.13,1
2017,cegartix,SE-PR,B/5/sbase_20150429_2048.gml.80.apx,,0,1
2017,cegartix,SE-PR,B/5/scc_1051_30_15_4.apx,,1801.03,0
2017,cegartix,SE-PR,B/5/scc_1213_40_10_3.apx,,818.78,0
2017,cegartix,SE-PR,B/5/scc_1457_30_5_21.apx,,1801.14,0
2017,cegartix,SE-PR,B/5/st-albert-transit_20150513_1752.gml.80.apx,,0.05,1
2017,cegartix,SE-PR,B/5/stb_418_125.apx,,1800.76,0
2017,cegartix,SE-PR,B/5/stb_495_168.apx,,1583.4,0
2017,cegartix,SE-PR,B/5/stb_531_83.apx,,1801.02,0
2017,cegartix,SE-PR,B/5/stb_588_138.apx,,1801.38,0
2017,cegartix,SE-PR,B/5/stb_599_418.apx,,1801.03,0
2017,cegartix,SE-PR,B/5/stb_664_50.apx,,1801.61,0
2017,cegartix,SE-PR,B/5/stb_767_201.apx,,1801.16,0
2017,cegartix,SE-PR,B/5/stb_792_333.apx,,413.43,1
2017,cegartix,SE-PR,B/5/stib_20150902_2008.gml.50.apx,,0.36,1
2017,cegartix,SE-PR,B/5/thomaskoch_20130224_1534.gml.80.apx,,84.62,1
2017,cegartix,SE-PR,B/5/WS_400_24_70_10.apx,,1801.33,0
2017,cegartix,SE-PR,B/5/WS_400_24_90_10.apx,,1801.35,0
2017,cegartix,SE-PR,B/5/WS_400_32_90_10.apx,,1801.21,0
2017,cegartix,SE-PR,B/5/WS_400_32_90_70.apx,,1800.7,0
2017,cegartix,SE-PR,B/5/WS_500_16_70_10.apx,,1801.49,0
2017,cegartix,SE-PR,B/5/WS_500_16_90_70.apx,,1800.71,0
2017,cegartix,SE-PR,B/5/WS_500_32_50_10.apx,,1801.34,0
2017,cegartix,SE-PR,B/5/WS_500_32_90_50.apx,,1800.58,0
2017,conarg,SE-PR,B/1/admbuster_1000.apx,,0.02,1
2017,conarg,SE-PR,B/1/admbuster_20000.apx,,0.43,1
2017,conarg,SE-PR,B/1/admbuster_2000.apx,,0,1
2017,conarg,SE-PR,B/1/admbuster_50000.apx,,1.25,1
2017,conarg,SE-PR,B/1/afinput_exp_acyclic_depvary_step5_batch_yyy08.apx,,9.91,1
2017,conarg,SE-PR,B/1/afinput_exp_acyclic_indvary1_step3_batch_yyy06.apx,,0.05,1
2017,conarg,SE-PR,B/1/afinput_exp_acyclic_indvary3_step7_batch_yyy01.apx,,0.01,1
2017,conarg,SE-PR,B/1/afinput_exp_cycles_indvary1_step8_batch_yyy08.apx,,0,1
2017,conarg,SE-PR,B/1/afinput_exp_cycles_indvary3_step4_batch_yyy03.apx,,0,1
2017,conarg,SE-PR,B/1/BA_100_20_1.apx,,0,1
2017,conarg,SE-PR,B/1/BA_120_20_2.apx,,0.01,1
2017,conarg,SE-PR,B/1/BA_40_30_3.apx,,0.03,1
2017,conarg,SE-PR,B/1/BA_40_60_2.apx,,0,1
2017,conarg,SE-PR,B/1/BA_40_80_4.apx,,0.02,1
2017,conarg,SE-PR,B/1/empresa-publica-de-transportes-e-circulao_20141104_0243.gml.20.apx,,0.03,1
2017,conarg,SE-PR,B/1/ER_100_20_8.apx,,0.12,1
2017,conarg,SE-PR,B/1/ER_100_50_6.apx,,0.37,1
2017,conarg,SE-PR,B/1/ER_300_100_7.apx,,9.34,1
2017,conarg,SE-PR,B/1/ER_400_100_8.apx,,26.52,1
2017,conarg,SE-PR,B/1/ER_400_100_9.apx,,27.67,1
2017,conarg,SE-PR,B/1/ferry2.pfile-L2-C1-02.pddl.2.cnf.apx,,0,1
2017,conarg,SE-PR,B/1/ferry2.pfile-L2-C2-06.pddl.2.cnf.apx,,0,1
2017,conarg,SE-PR,B/1/ferry2.pfile-L2-C2-08.pddl.2.cnf.apx,,0,1
2017,conarg,SE-PR,B/1/ferry2.pfile-L2-C4-07.pddl.3.cnf.apx,,0.02,1
