year,solver,instances,track,cpu-time,memory,status,score
2019,aspartix19,C-2-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,EE-CO,14.232,2904064,COMPLETED,1
2019,aspartix19,C-2-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,EE-CO,5.789,2908160,COMPLETED,1
2019,aspartix19,C-2-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,EE-CO,5.341,2904064,COMPLETED,1
2019,aspartix19,C-2-afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,EE-CO,8.235,2908160,COMPLETED,1
2019,aspartix19,C-2-stb_304_352.tgf,EE-CO,24.839,2899968,COMPLETED,1
2019,aspartix19,C-3-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,EE-CO,12.128,2912256,COMPLETED,1
2019,aspartix19,Medium-result-b1.tgf,EE-CO,1.565,2908160,COMPLETED,1
2019,aspartix19,Medium-result-b16.tgf,EE-CO,1.2,2908160,COMPLETED,1
2019,aspartix19,Medium-result-b17.tgf,EE-CO,2.074,2904064,COMPLETED,1
2019,aspartix19,Medium-result-b2.tgf,EE-CO,2.256,2904064,COMPLETED,1
2019,aspartix19,Medium-result-b23.tgf,EE-CO,2.615,2904064,COMPLETED,1
2019,aspartix19,Medium-result-b24.tgf,EE-CO,1.434,2912256,COMPLETED,1
2019,aspartix19,Medium-result-b25.tgf,EE-CO,2.058,2904064,COMPLETED,1
2019,aspartix19,n100p3q34ve.tgf,EE-CO,0.626,2912256,COMPLETED,1
2019,aspartix19,n100p5q2.tgf,EE-CO,0.448,2908160,COMPLETED,1
2019,aspartix19,n128p5q2_ve.tgf,EE-CO,0.613,2908160,COMPLETED,1
2019,aspartix19,n160p3q24e.tgf,EE-CO,8.051,2912256,COMPLETED,1
2019,aspartix19,n160p5q2_ve.tgf,EE-CO,1.264,2912256,COMPLETED,1
2019,aspartix19,n192p5q2_ve.tgf,EE-CO,3.371,2912256,COMPLETED,1
2019,aspartix19,n224p5q2_ve.tgf,EE-CO,7.908,2908160,COMPLETED,1
2019,aspartix19,n256p3q08n.tgf,EE-CO,107.316,42225664,COMPLETED,1
2019,aspartix19,n256p5q2_e.tgf,EE-CO,21.928,2912256,COMPLETED,1
2019,aspartix19,n320p5q2_n.tgf,EE-CO,113.842,94019584,COMPLETED,1
2019,aspartix19,Small-result-b10.tgf,EE-CO,0.369,2912256,COMPLETED,1
2019,aspartix19,Small-result-b100.tgf,EE-CO,0.377,2908160,COMPLETED,1
2019,aspartix19,Small-result-b101.tgf,EE-CO,0.395,2908160,COMPLETED,1
2019,aspartix19,Small-result-b102.tgf,EE-CO,0.393,2908160,COMPLETED,1
2019,aspartix19,Small-result-b103.tgf,EE-CO,0.393,2904064,COMPLETED,1
2019,aspartix19,Small-result-b104.tgf,EE-CO,0.384,2912256,COMPLETED,1
2019,aspartix19,Small-result-b105.tgf,EE-CO,0.39,2908160,COMPLETED,1
2019,aspartix19,Small-result-b106.tgf,EE-CO,0.385,2912256,COMPLETED,1
2019,aspartix19,Small-result-b107.tgf,EE-CO,0.381,2912256,COMPLETED,1
2019,aspartix19,Small-result-b108.tgf,EE-CO,0.381,2908160,COMPLETED,1
2019,aspartix19,Small-result-b11.tgf,EE-CO,0.386,2908160,COMPLETED,1
2019,aspartix19,Small-result-b12.tgf,EE-CO,0.366,2912256,COMPLETED,1
2019,aspartix19,Small-result-b13.tgf,EE-CO,0.363,2912256,COMPLETED,1
2019,aspartix19,Small-result-b14.tgf,EE-CO,0.369,2904064,COMPLETED,1
2019,aspartix19,Small-result-b15.tgf,EE-CO,0.373,2912256,COMPLETED,1
2019,aspartix19,Small-result-b16.tgf,EE-CO,0.368,2912256,COMPLETED,1
2019,aspartix19,Small-result-b17.tgf,EE-CO,0.369,2908160,COMPLETED,1
2019,aspartix19,Small-result-b18.tgf,EE-CO,0.374,2912256,COMPLETED,1
2019,aspartix19,Small-result-b19.tgf,EE-CO,0.383,2912256,COMPLETED,1
2019,aspartix19,Small-result-b2.tgf,EE-CO,0.388,2912256,COMPLETED,1
2019,aspartix19,Small-result-b20.tgf,EE-CO,0.388,2912256,COMPLETED,1
2019,aspartix19,Small-result-b21.tgf,EE-CO,0.366,2912256,COMPLETED,1
2019,aspartix19,Small-result-b22.tgf,EE-CO,0.376,2912256,COMPLETED,1
2019,aspartix19,Small-result-b23.tgf,EE-CO,0.371,2908160,COMPLETED,1
2019,aspartix19,Small-result-b24.tgf,EE-CO,0.392,2904064,COMPLETED,1
2019,aspartix19,Small-result-b25.tgf,EE-CO,0.396,2912256,COMPLETED,1
2019,aspartix19,Small-result-b26.tgf,EE-CO,0.468,2904064,COMPLETED,1
2019,aspartix19,Small-result-b27.tgf,EE-CO,0.472,2908160,COMPLETED,1
2019,aspartix19,Small-result-b28.tgf,EE-CO,0.783,2904064,COMPLETED,1
2019,aspartix19,Small-result-b29.tgf,EE-CO,0.376,2904064,COMPLETED,1
2019,aspartix19,Small-result-b3.tgf,EE-CO,0.386,2908160,COMPLETED,1
2019,aspartix19,Small-result-b30.tgf,EE-CO,0.362,2912256,COMPLETED,1
2019,aspartix19,Small-result-b31.tgf,EE-CO,0.364,2912256,COMPLETED,1
2019,aspartix19,Small-result-b33.tgf,EE-CO,0.381,3072000,COMPLETED,1
2019,aspartix19,Small-result-b34.tgf,EE-CO,0.356,2908160,COMPLETED,1
2019,aspartix19,Small-result-b35.tgf,EE-CO,0.367,2908160,COMPLETED,1
2019,aspartix19,Small-result-b36.tgf,EE-CO,0.378,2899968,COMPLETED,1
2019,aspartix19,Small-result-b37.tgf,EE-CO,0.356,2912256,COMPLETED,1
2019,aspartix19,Small-result-b38.tgf,EE-CO,0.37,2908160,COMPLETED,1
2019,aspartix19,Small-result-b39.tgf,EE-CO,0.364,2908160,COMPLETED,1
2019,aspartix19,Small-result-b4.tgf,EE-CO,0.375,2912256,COMPLETED,1
2019,aspartix19,Small-result-b40.tgf,EE-CO,0.37,2912256,COMPLETED,1
2019,aspartix19,Small-result-b41.tgf,EE-CO,0.371,2908160,COMPLETED,1
2019,aspartix19,Small-result-b42.tgf,EE-CO,0.364,2908160,COMPLETED,1
2019,aspartix19,Small-result-b43.tgf,EE-CO,0.367,2908160,COMPLETED,1
2019,aspartix19,Small-result-b44.tgf,EE-CO,0.371,2908160,COMPLETED,1
2019,aspartix19,Small-result-b45.tgf,EE-CO,0.367,2908160,COMPLETED,1
2019,aspartix19,Small-result-b46.tgf,EE-CO,0.367,3072000,COMPLETED,1
2019,aspartix19,Small-result-b47.tgf,EE-CO,0.369,2908160,COMPLETED,1
2019,aspartix19,Small-result-b48.tgf,EE-CO,0.385,2912256,COMPLETED,1
2019,aspartix19,Small-result-b49.tgf,EE-CO,0.371,2912256,COMPLETED,1
2019,aspartix19,Small-result-b5.tgf,EE-CO,0.372,2908160,COMPLETED,1
2019,aspartix19,Small-result-b50.tgf,EE-CO,0.373,2908160,COMPLETED,1
2019,aspartix19,Small-result-b51.tgf,EE-CO,0.37,2908160,COMPLETED,1
2019,aspartix19,Small-result-b52.tgf,EE-CO,0.382,2904064,COMPLETED,1
2019,aspartix19,Small-result-b53.tgf,EE-CO,0.381,2916352,COMPLETED,1
2019,aspartix19,Small-result-b54.tgf,EE-CO,0.378,2912256,COMPLETED,1
2019,aspartix19,Small-result-b55.tgf,EE-CO,0.378,2908160,COMPLETED,1
2019,aspartix19,Small-result-b56.tgf,EE-CO,0.377,2904064,COMPLETED,1
2019,aspartix19,Small-result-b57.tgf,EE-CO,0.37,2912256,COMPLETED,1
2019,aspartix19,Small-result-b58.tgf,EE-CO,0.37,2912256,COMPLETED,1
2019,aspartix19,Small-result-b59.tgf,EE-CO,0.367,2908160,COMPLETED,1
2019,aspartix19,Small-result-b6.tgf,EE-CO,0.419,2908160,COMPLETED,1
2019,aspartix19,Small-result-b60.tgf,EE-CO,0.387,2904064,COMPLETED,1
2019,aspartix19,Small-result-b61.tgf,EE-CO,0.376,2904064,COMPLETED,1
2019,aspartix19,Small-result-b62.tgf,EE-CO,0.379,2908160,COMPLETED,1
2019,aspartix19,Small-result-b63.tgf,EE-CO,0.378,2908160,COMPLETED,1
2019,aspartix19,Small-result-b64.tgf,EE-CO,0.378,2912256,COMPLETED,1
2019,aspartix19,Small-result-b65.tgf,EE-CO,0.379,2912256,COMPLETED,1
2019,aspartix19,Small-result-b66.tgf,EE-CO,0.378,2912256,COMPLETED,1
2019,aspartix19,Small-result-b67.tgf,EE-CO,0.371,2908160,COMPLETED,1
2019,aspartix19,Small-result-b68.tgf,EE-CO,0.378,2916352,COMPLETED,1
2019,aspartix19,Small-result-b69.tgf,EE-CO,0.378,2912256,COMPLETED,1
2019,aspartix19,Small-result-b70.tgf,EE-CO,0.379,2899968,COMPLETED,1
2019,aspartix19,Small-result-b71.tgf,EE-CO,0.372,2908160,COMPLETED,1
2019,aspartix19,Small-result-b72.tgf,EE-CO,0.369,2899968,COMPLETED,1
2019,aspartix19,Small-result-b73.tgf,EE-CO,0.375,2908160,COMPLETED,1
2019,aspartix19,Small-result-b74.tgf,EE-CO,0.374,2912256,COMPLETED,1
2019,aspartix19,Small-result-b75.tgf,EE-CO,0.375,2899968,COMPLETED,1
2019,aspartix19,Small-result-b76.tgf,EE-CO,0.376,2912256,COMPLETED,1
2019,aspartix19,Small-result-b77.tgf,EE-CO,0.37,2908160,COMPLETED,1
2019,aspartix19,Small-result-b78.tgf,EE-CO,0.384,2908160,COMPLETED,1
2019,aspartix19,Small-result-b79.tgf,EE-CO,0.373,2912256,COMPLETED,1
2019,aspartix19,Small-result-b8.tgf,EE-CO,0.376,2908160,COMPLETED,1
2019,aspartix19,Small-result-b80.tgf,EE-CO,0.374,2908160,COMPLETED,1
2019,aspartix19,Small-result-b81.tgf,EE-CO,0.387,2904064,COMPLETED,1
2019,aspartix19,Small-result-b82.tgf,EE-CO,0.371,2912256,COMPLETED,1
2019,aspartix19,Small-result-b83.tgf,EE-CO,0.375,2912256,COMPLETED,1
2019,aspartix19,Small-result-b84.tgf,EE-CO,0.384,2912256,COMPLETED,1
2019,aspartix19,Small-result-b85.tgf,EE-CO,0.37,2908160,COMPLETED,1
2019,aspartix19,Small-result-b86.tgf,EE-CO,0.383,2899968,COMPLETED,1
2019,aspartix19,Small-result-b87.tgf,EE-CO,0.363,3072000,COMPLETED,1
2019,aspartix19,Small-result-b88.tgf,EE-CO,0.401,2908160,COMPLETED,1
2019,aspartix19,Small-result-b89.tgf,EE-CO,0.394,3072000,COMPLETED,1
2019,aspartix19,Small-result-b9.tgf,EE-CO,0.38,2912256,COMPLETED,1
2019,aspartix19,Small-result-b90.tgf,EE-CO,0.367,2912256,COMPLETED,1
2019,aspartix19,Small-result-b91.tgf,EE-CO,0.396,2908160,COMPLETED,1
2019,aspartix19,Small-result-b92.tgf,EE-CO,0.404,2908160,COMPLETED,1
2019,aspartix19,Small-result-b93.tgf,EE-CO,0.387,2904064,COMPLETED,1
2019,aspartix19,Small-result-b94.tgf,EE-CO,0.383,2912256,COMPLETED,1
2019,aspartix19,Small-result-b95.tgf,EE-CO,0.384,2904064,COMPLETED,1
2019,aspartix19,Small-result-b96.tgf,EE-CO,0.383,2912256,COMPLETED,1
2019,aspartix19,Small-result-b97.tgf,EE-CO,0.412,2908160,COMPLETED,1
2019,aspartix19,Small-result-b98.tgf,EE-CO,0.388,2908160,COMPLETED,1
2019,aspartix19,Small-result-b99.tgf,EE-CO,0.388,2912256,COMPLETED,1
2019,aspartix19,T-1-admbuster_1000.tgf,EE-CO,0.402,2904064,COMPLETED,1
2019,aspartix19,T-1-admbuster_2000.tgf,EE-CO,0.429,2912256,COMPLETED,1
2019,aspartix19,T-1-admbuster_4000.tgf,EE-CO,0.517,2904064,COMPLETED,1
2019,aspartix19,T-1-admbuster_6000.tgf,EE-CO,0.593,2908160,COMPLETED,1
2019,aspartix19,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy03.tgf,EE-CO,0.417,2908160,COMPLETED,1
2019,aspartix19,T-1-afinput_exp_acyclic_indvary1_step3_batch_yyy10.tgf,EE-CO,0.368,2912256,COMPLETED,1
2019,aspartix19,T-1-afinput_exp_acyclic_indvary1_step5_batch_yyy10.tgf,EE-CO,0.391,2904064,COMPLETED,1
2019,aspartix19,T-1-BA_100_10_3.tgf,EE-CO,0.374,2912256,COMPLETED,1
2019,aspartix19,T-1-BA_100_10_5.tgf,EE-CO,0.396,2912256,COMPLETED,1
2019,aspartix19,T-1-BA_20_60_3.tgf,EE-CO,0.401,2908160,COMPLETED,1
2019,aspartix19,T-1-BA_40_50_2.tgf,EE-CO,0.405,2912256,COMPLETED,1
2019,aspartix19,T-1-BA_80_30_3.tgf,EE-CO,3.229,2899968,COMPLETED,1
2019,aspartix19,T-1-caravan-airport-transportation_20151216_1604.gml.20.tgf,EE-CO,0.369,2912256,COMPLETED,1
2019,aspartix19,T-1-cascadespoint-or-us.gml.20.tgf,EE-CO,0.374,2912256,COMPLETED,1
2019,aspartix19,T-1-ER_100_30_5.tgf,EE-CO,0.406,2908160,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L2-C4-06.pddl.2.cnf.tgf,EE-CO,2.758,2912256,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L2-C4-07.pddl.2.cnf.tgf,EE-CO,2.819,2899968,COMPLETED,1
2019,aspartix19,T-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,EE-CO,1.519,2904064,COMPLETED,1
2019,aspartix19,T-1-grd_1222_5_4.tgf,EE-CO,0.82,2908160,COMPLETED,1
2019,aspartix19,T-1-grd_156_3_6.tgf,EE-CO,0.374,2908160,COMPLETED,1
2019,aspartix19,T-1-grd_1892_1_3.tgf,EE-CO,0.62,2908160,COMPLETED,1
2019,aspartix19,T-1-grd_2130_2_7.tgf,EE-CO,0.919,2899968,COMPLETED,1
2019,aspartix19,T-1-stb_127_253.tgf,EE-CO,0.384,2899968,COMPLETED,1
2019,aspartix19,T-1-stb_192_170.tgf,EE-CO,0.397,2912256,COMPLETED,1
2019,aspartix19,T-1-stb_218_401.tgf,EE-CO,0.423,2899968,COMPLETED,1
2019,aspartix19,T-1-stb_280_229.tgf,EE-CO,0.395,2908160,COMPLETED,1
2019,aspartix19,T-2-admbuster_10000.tgf,EE-CO,0.777,2912256,COMPLETED,1
2019,aspartix19,T-2-admbuster_8000.tgf,EE-CO,0.685,2912256,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_acyclic_depvary_step5_batch_yyy03.tgf,EE-CO,1.713,2912256,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_depvary_step4_batch_yyy02.tgf,EE-CO,3.105,2912256,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,EE-CO,2.732,2912256,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_indvary1_step1_batch_yyy07.tgf,EE-CO,1.807,2912256,COMPLETED,1
2019,aspartix19,T-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,EE-CO,2.676,2912256,COMPLETED,1
2019,aspartix19,T-2-ferry2.pfile-L3-C3-03.pddl.2.cnf.tgf,EE-CO,2.391,2908160,COMPLETED,1
2019,aspartix19,T-2-grd_1697_5_7.tgf,EE-CO,1.208,2899968,COMPLETED,1
2019,aspartix19,T-2-grd_3018_3_7.tgf,EE-CO,2.036,2899968,COMPLETED,1
2019,aspartix19,T-2-grd_3434_3_2.tgf,EE-CO,2.664,2912256,COMPLETED,1
2019,aspartix19,T-2-grd_4383_1_10.tgf,EE-CO,1.675,2908160,COMPLETED,1
2019,aspartix19,T-2-grd_5178_1_1.tgf,EE-CO,2.131,2904064,COMPLETED,1
2019,aspartix19,T-2-stb_265_466.tgf,EE-CO,9.561,2904064,COMPLETED,1
2019,aspartix19,T-2-stb_339_81.tgf,EE-CO,3.752,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,EE-CO,3.749,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_acyclic_indvary1_step2_batch_yyy09.tgf,EE-CO,8.429,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,EE-CO,4.925,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step4_batch_yyy04.tgf,EE-CO,4.982,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,EE-CO,5.486,2899968,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,EE-CO,4.059,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,EE-CO,2.994,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,EE-CO,4.727,2916352,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,EE-CO,4.001,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,EE-CO,5.279,2912256,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,EE-CO,5.876,2908160,COMPLETED,1
2019,aspartix19,T-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,EE-CO,5.543,2912256,COMPLETED,1
2019,aspartix19,T-3-grd_8034_1_2.tgf,EE-CO,5.349,2908160,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,EE-CO,12.607,2908160,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,EE-CO,11.097,2912256,COMPLETED,1
2019,aspartix19,T-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,EE-CO,13.959,2908160,COMPLETED,1
2019,aspartix19,T-4-grd_6756_4_7.tgf,EE-CO,13.327,2916352,COMPLETED,1
2019,aspartix19,T-4-grd_8020_3_4.tgf,EE-CO,14.945,2912256,COMPLETED,1
2019,coquiaas,A-1-admbuster_1000.tgf,EE-CO,0.312,2887680,COMPLETED,1
2019,coquiaas,A-1-admbuster_2000.tgf,EE-CO,0.351,2879488,COMPLETED,1
2019,coquiaas,A-1-admbuster_4000.tgf,EE-CO,0.414,2887680,COMPLETED,1
2019,coquiaas,A-1-admbuster_6000.tgf,EE-CO,0.463,2883584,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_depvary_step3_batch_yyy01.tgf,EE-CO,0.31,2879488,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy04.tgf,EE-CO,0.295,2875392,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary1_step5_batch_yyy09.tgf,EE-CO,0.316,3047424,COMPLETED,1
2019,coquiaas,A-1-afinput_exp_acyclic_indvary3_step1_batch_yyy10.tgf,EE-CO,0.292,2883584,COMPLETED,1
2019,coquiaas,A-1-BA_120_30_3.tgf,EE-CO,137.233,657547264,COMPLETED,1
2019,coquiaas,A-1-BA_180_10_2.tgf,EE-CO,0.316,2883584,COMPLETED,1
2019,coquiaas,A-1-BA_200_10_5.tgf,EE-CO,0.318,2883584,COMPLETED,1
2019,coquiaas,A-1-BA_40_80_5.tgf,EE-CO,28.202,2879488,COMPLETED,1
2019,coquiaas,A-1-BA_60_70_3.tgf,EE-CO,659.14,1935908864,TIMEOUT,0
2019,coquiaas,A-1-brookings-or-us.gml.50.tgf,EE-CO,0.319,2887680,COMPLETED,1
2019,coquiaas,A-1-caravan-or-us.gml.80.tgf,EE-CO,0.597,2883584,COMPLETED,1
2019,coquiaas,A-1-ER_100_100_1.tgf,EE-CO,0.344,2891776,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L2-C1-05.pddl.3.cnf.tgf,EE-CO,4.158,2879488,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L2-C1-08.pddl.1.cnf.tgf,EE-CO,1.08,2887680,COMPLETED,1
2019,coquiaas,A-1-ferry2.pfile-L3-C1-04.pddl.2.cnf.tgf,EE-CO,32.75,191533056,COMPLETED,1
2019,coquiaas,A-1-grd_1790_4_8.tgf,EE-CO,0.83,2883584,COMPLETED,1
2019,coquiaas,A-1-grd_2065_1_8.tgf,EE-CO,0.471,2883584,COMPLETED,1
2019,coquiaas,A-1-grd_418_2_9.tgf,EE-CO,0.328,2887680,COMPLETED,1
2019,coquiaas,A-1-grd_489_5_8.tgf,EE-CO,0.354,2883584,COMPLETED,1
2019,coquiaas,A-1-rockland-county-department-of-public-transportation_20121220_2018.gml.20.tgf,EE-CO,0.305,2883584,COMPLETED,1
2019,coquiaas,A-1-stb_190_70.tgf,EE-CO,0.328,2883584,COMPLETED,1
2019,coquiaas,A-1-stb_291_2.tgf,EE-CO,3.725,2887680,COMPLETED,1
2019,coquiaas,A-1-stb_389_42.tgf,EE-CO,0.336,2887680,COMPLETED,1
2019,coquiaas,A-1-stb_437_137.tgf,EE-CO,0.34,2883584,COMPLETED,1
2019,coquiaas,A-2-admbuster_10000.tgf,EE-CO,0.582,2887680,COMPLETED,1
2019,coquiaas,A-2-admbuster_8000.tgf,EE-CO,0.493,2887680,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,EE-CO,2.422,3051520,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_depvary_step4_batch_yyy01.tgf,EE-CO,1.516,2887680,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_depvary_step4_batch_yyy03.tgf,EE-CO,1.617,2883584,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_indvary1_step1_batch_yyy04.tgf,EE-CO,1.523,2883584,COMPLETED,1
2019,coquiaas,A-2-afinput_exp_cycles_indvary3_step1_batch_yyy04.tgf,EE-CO,1.777,2887680,COMPLETED,1
2019,coquiaas,A-2-BA_180_20_1.tgf,EE-CO,126.733,537509888,COMPLETED,1
2019,coquiaas,A-2-BA_200_30_2.tgf,EE-CO,29.85,2887680,COMPLETED,1
2019,coquiaas,A-2-ferry2.pfile-L3-C4-09.pddl.2.cnf.tgf,EE-CO,3,2887680,COMPLETED,1
2019,coquiaas,A-2-grd_1697_5_7.tgf,EE-CO,0.898,2887680,COMPLETED,1
2019,coquiaas,A-2-grd_1948_5_1.tgf,EE-CO,1.027,2879488,COMPLETED,1
2019,coquiaas,A-2-grd_3018_3_7.tgf,EE-CO,1.424,2887680,COMPLETED,1
2019,coquiaas,A-2-grd_3908_2_1.tgf,EE-CO,1.563,2875392,COMPLETED,1
2019,coquiaas,A-2-grd_5178_1_1.tgf,EE-CO,1.429,2879488,COMPLETED,1
2019,coquiaas,A-2-stb_422_250.tgf,EE-CO,19.639,2887680,COMPLETED,1
2019,coquiaas,A-2-stb_428_430.tgf,EE-CO,13.053,2879488,COMPLETED,1
2019,coquiaas,A-2-stb_547_485.tgf,EE-CO,10.703,2883584,COMPLETED,1
2019,coquiaas,A-2-WS_300_16_70_30.tgf,EE-CO,20.975,2883584,COMPLETED,1
2019,coquiaas,A-2-WS_300_16_90_30.tgf,EE-CO,11.522,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_depvary_step5_batch_yyy01.tgf,EE-CO,2.171,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_depvary_step6_batch_yyy04.tgf,EE-CO,2.35,2875392,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_acyclic_indvary2_step2_batch_yyy10.tgf,EE-CO,4.537,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,EE-CO,3.039,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy02.tgf,EE-CO,2.51,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy03.tgf,EE-CO,1.827,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step1_batch_yyy09.tgf,EE-CO,2.508,2879488,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step2_batch_yyy01.tgf,EE-CO,2.783,2875392,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary1_step3_batch_yyy02.tgf,EE-CO,2.321,2875392,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy03.tgf,EE-CO,2.885,2883584,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy04.tgf,EE-CO,3.023,2887680,COMPLETED,1
2019,coquiaas,A-3-afinput_exp_cycles_indvary2_step1_batch_yyy10.tgf,EE-CO,3.225,2887680,COMPLETED,1
2019,coquiaas,A-3-bw2.pfile-4-02.pddl.2.cnf.tgf,EE-CO,1.224,2887680,COMPLETED,1
2019,coquiaas,A-3-grd_8034_1_2.tgf,EE-CO,3.004,2883584,COMPLETED,1
2019,coquiaas,A-4-afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,EE-CO,6.278,2887680,COMPLETED,1
2019,coquiaas,A-4-afinput_exp_acyclic_depvary_step8_batch_yyy09.tgf,EE-CO,6.031,2887680,COMPLETED,1
2019,coquiaas,A-4-afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,EE-CO,6.811,2883584,COMPLETED,1
2019,coquiaas,A-4-grd_7891_3_9.tgf,EE-CO,7.024,2887680,COMPLETED,1
2019,coquiaas,B-1-admbuster_1000.tgf,EE-CO,0.35,2883584,COMPLETED,1
2019,coquiaas,B-1-admbuster_2000.tgf,EE-CO,0.338,2887680,COMPLETED,1
2019,coquiaas,B-1-afinput_exp_acyclic_depvary_step5_batch_yyy08.tgf,EE-CO,1.154,2883584,COMPLETED,1
2019,coquiaas,B-1-afinput_exp_acyclic_indvary1_step3_batch_yyy06.tgf,EE-CO,0.327,2887680,COMPLETED,1
2019,coquiaas,B-1-afinput_exp_cycles_indvary1_step8_batch_yyy08.tgf,EE-CO,0.311,2887680,COMPLETED,1
2019,coquiaas,B-1-BA_100_20_1.tgf,EE-CO,0.568,2883584,COMPLETED,1
2019,coquiaas,B-1-BA_120_20_2.tgf,EE-CO,0.377,2875392,COMPLETED,1
2019,coquiaas,B-1-BA_40_30_3.tgf,EE-CO,0.317,2883584,COMPLETED,1
2019,coquiaas,B-1-BA_40_60_2.tgf,EE-CO,0.314,2883584,COMPLETED,1
2019,coquiaas,B-1-BA_40_80_4.tgf,EE-CO,0.399,2887680,COMPLETED,1
2019,coquiaas,B-1-ferry2.pfile-L2-C1-02.pddl.2.cnf.tgf,EE-CO,9.837,2883584,COMPLETED,1
2019,coquiaas,B-1-ferry2.pfile-L2-C2-06.pddl.2.cnf.tgf,EE-CO,0.436,2883584,COMPLETED,1
2019,coquiaas,B-1-grd_156_3_6.tgf,EE-CO,0.314,2883584,COMPLETED,1
2019,coquiaas,B-1-grd_1892_1_3.tgf,EE-CO,0.467,2887680,COMPLETED,1
2019,coquiaas,B-1-grd_1948_5_1.tgf,EE-CO,1.003,2883584,COMPLETED,1
2019,coquiaas,B-1-grd_3018_3_7.tgf,EE-CO,1.337,2887680,COMPLETED,1
2019,coquiaas,B-1-massachusetts-archiver_20090912_0208.gml.50.tgf,EE-CO,152,969428992,COMPLETED,1
2019,coquiaas,B-1-stb_138_162.tgf,EE-CO,0.301,2883584,COMPLETED,1
2019,coquiaas,B-1-stb_161_74.tgf,EE-CO,0.319,2883584,COMPLETED,1
